society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Aa1,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,EA031,1,<50,1950,Nyai Nyae region,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,EA031,1,<50,1920,with special reference to Central Dorobo,
Aa7,Naron,xd7,naro1249,Naro,Khoe-Kwadi,EA031,1,<50,1910,,
Aa8,/Xam,xd8,xamm1241,/Xam,Tuu,EA031,1,<50,1850,,
Aa9,Hadza,xd9,hadz1240,Hadza,,EA031,1,<50,1910,Hatsa Kindiga Tribe,"For camps, but 100-199 (code ""3"") for bands comprising a number of camps"
Ac6,Ndembu,xd72,lund1266,Lunda,Atlantic-Congo,EA031,1,<50,1930,,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,EA031,1,<50,1950,,
Ca2,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,EA031,1,<50,1950,Dolbahanta clan or subtribe,
Ca34,Ababda,xd442,abab1239,Ababda,Afro-Asiatic,EA031,1,<50,1920,,
Cg4,Sami,xd544,nort2671,North Saami,Uralic,EA031,1,<50,1950,Konkama District,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,EA031,1,<50,1950,with special reference to the more nomadic groups,
Eb3,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,EA031,1,<50,1940,Narobanchin Territory,
Ec3,Chukchi,xd631,chuk1273,Chukchi,Chukotko-Kamchatkan,EA031,1,<50,1900,Reindeer Division,
Ec4,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,EA031,1,<50,1900,Yurak Tribe,
Ec6,Yukaghir,xd634,nort2745,Northern Yukaghir,Yukaghir,EA031,1,<50,1850,Upper Kolyma River,
Ec7,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,EA031,1,<50,1900,Saru Basin in Hokkaido,
Eg1,Chenchu,xd672,chen1255,Chenchu,Dravidian,EA031,1,<50,1940,with special reference to the forest group,
Eg4,Toda,xd680,toda1252,Toda,Dravidian,EA031,1,<50,1900,Toda Tribe,
Eh1,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,EA031,1,<50,1870,,
Eh4,Vedda,xd690,vedd1240,Veddah,Indo-European,EA031,1,<50,1900,with special reference to the Rock Vedda,
Eh5,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,EA031,1,<50,1890,Car Nicobar of North Islands,
Ej3,Semang,xd725,kens1248,Kensiu,Austroasiatic,EA031,1,<50,1920,Jehai Group or subtribe,
Ia4,Subanun,xd744,cent2089,Central Subanen,Austronesian,EA031,1,<50,1950,with special reference to the Eastern Subanun,
Id1,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,EA031,1,<50,1900,Alice Springs and environs,
Id13,Anindilyagwa,xd776,anin1240,Anindilyakwa,Gunwinyguan,EA031,1,<50,1930,,
Id2,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,EA031,1,<50,1930,,
Id4,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,EA031,1,<50,1900,,
Id5,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,EA031,1,<50,1910,,
Id6,Wikmunkan,xd781,wikm1247,Wik-Mungkan,Pama-Nyungan,EA031,1,<50,1920,with special reference to the Archer River group,
Id7,Murriny Patha,xd782,murr1258,Murriny Patha,Southern Daly,EA031,1,<50,1940,,
Id8,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,EA031,1,<50,1830,,
Ie23,Muju,xd800,sout2940,South Muyu,Nuclear Trans New Guinea,EA031,1,<50,1950,,
If5,Ponapeans,xd836,pohn1238,Pohnpeian,Austronesian,EA031,1,<50,1910,,
Ig11,Rossel Islanders,xd843,yele1255,Yele,,EA031,1,<50,1920,,
Na1,Nabesna,xd1026,uppe1437,Upper Tanana,Athabaskan-Eyak-Tlingit,EA031,1,<50,1930,,
Na13,Baffin Island Inuit,xd1030,baff1240,North Baffin Inuktitut,Eskimo-Aleut,EA031,1,<50,1880,,
Na14,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,EA031,1,<50,1880,,
Na20,Kutchin,xd1037,gwic1235,Gwich'in,Athabaskan-Eyak-Tlingit,EA031,1,<50,1880,with special reference to the Tatlit of Peel River Kutchin,
Na21,Caribou Inuit,xd1038,cari1277,Kivalliq,Eskimo-Aleut,EA031,1,<50,1900,,
Na22,Iglulik Inuit,xd1025,west2618,Western Canadian Inuktitut,Eskimo-Aleut,EA031,1,<50,1920,with special reference to the Aivilingmiut and Iglulingmiut,
Na23,Labrador Inuit,xd1039,labr1244,North Labrador Eskimo,Eskimo-Aleut,EA031,1,<50,1890,with special reference to the Koksoagmiu,
Na24,Tasiilaq,xd1040,tunu1234,Tunumiisiut,Eskimo-Aleut,EA031,1,<50,1880,,
Na29,Beaver,xd1045,beav1236,Beaver,Athabaskan-Eyak-Tlingit,EA031,1,<50,1850,,
Na3,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,EA031,1,<50,1920,Coronation Gulf,
Na30,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,EA031,1,<50,1880,,
Na34,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,EA031,1,<50,1940,a band of Northern Saulteaux very closely akin to Na33 (Berens River band) but described as of a much more recent date,"The ""co-residential group,"" not the band"
Na41,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,EA031,1,<50,1700,Mainland division,
Na43,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,EA031,1,<50,1920,,
Na44,Taqagmiut,xd1061,queb1248,Nunavik,Eskimo-Aleut,EA031,1,<50,1910,,"But 100-199 (code ""3"") today"
Na45,Mistissini Cree,xd1062,sout2978,Southern East Cree,Algic,EA031,1,<50,1900,,
Na5,Naskapi,xd1063,nask1242,Naskapi,Algic,EA031,1,<50,1890,"with special reference to the northern bands (Barren Ground, Ungava, White Whale River)",
Nb17,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,EA031,1,<50,1870,,
Nb18,Quileute,xd1077,quil1240,Quileute,Chimakuan,EA031,1,<50,1880,,
Nb27,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,EA031,1,<50,1880,with special reference to the Tait,
Nb32,Shasta,xd1093,shas1239,Shasta,Shastan,EA031,1,<50,1860,with special reference to the Shastika or eastern Shasta,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,EA031,1,<50,1860,,
Nb36,Wiyot,xd1097,wiyo1248,Wiyot,Algic,EA031,1,<50,1860,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,EA031,1,<50,1850,,
Nb5,Eyak,xd1102,eyak1241,Eyak,Athabaskan-Eyak-Tlingit,EA031,1,<50,1890,Eyak Tribe,
Nc12,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,EA031,1,<50,1850,with special reference to the Northeastern Mountain Maidu,"For the hamlet, but 100-199 (code ""3"") for the hamlet cluster"
Nc2,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,EA031,1,<50,1850,,
Nc8,Klamath,xd1139,klam1254,Klamath-Modoc,,EA031,1,<50,1860,Klamath Tribe,
Nc9,Modoc,xd1140,klam1254,Klamath-Modoc,,EA031,1,<50,1860,,
Nd22,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,EA031,1,<50,1870,Wadadika of Harney Valley,
Nd24,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,EA031,1,<50,1870,,
Nd26,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,EA031,1,<50,1870,,
Nd27,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,EA031,1,<50,1860,,
Nd29,Tunava (Deep Springs and Fish Lake),xd1162,mono1275,Mono (USA),Uto-Aztecan,EA031,1,<50,1870,including the Deep Springs Valley and Fish Lake Valley groups,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,EA031,1,<50,1850,,
Nd32,Tümpisa Shoshone (Saline and Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,EA031,1,<50,1850,with special reference to those of Saline Valley,
Nd33,Beatty,xd1167,pana1305,Panamint,Uto-Aztecan,EA031,1,<50,1870,including the Belted Range group,
Nd34,Lida Shoshoni,xd1168,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,,
Nd35,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,,
Nd36,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,,
Nd37,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,,
Nd38,Ely Shoshoni,xd1172,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,,
Nd39,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,including the Shoshoni of Snake and Antelope Valleys,
Nd40,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1870,,
Nd43,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,EA031,1,<50,1860,,
Nd47,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,EA031,1,<50,1850,,
Nd48,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,EA031,1,<50,1860,with special reference to those of Deep Creek,
Nd49,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,EA031,1,<50,1860,including the Kaiparowits band,
Nd50,Panguitch,xd1186,utee1244,Ute,Uto-Aztecan,EA031,1,<50,1860,,
Nd51,Moapa,xd1187,sout2969,Southern Paiute,Uto-Aztecan,EA031,1,<50,1860,,
Nd53,Southern Paiute (Kaibab),xd1189,sout2969,Southern Paiute,Uto-Aztecan,EA031,1,<50,1860,,
Nd55,Southern Paiute (Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,EA031,1,<50,1860,"including the Pahrump, Ash Medows, and Tule Springs groups",
Nd6,Washo,xd1196,wash1253,Washo,,EA031,1,<50,1850,,
Nd65,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,EA031,1,<50,1870,,
Nd8,Chilcotin,xd1206,chil1280,Chilcotin,Athabaskan-Eyak-Tlingit,EA031,1,<50,1880,with special reference to the Alexis Creek and Redstone bands,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,EA031,1,<50,1870,,
Nh22,Quechan,xd1273,quec1382,Quechan,Cochimi-Yuman,EA031,1,<50,1860,,
Sb3,Barí (Motilon),xd1328,yukp1241,Yukpa,Cariban,EA031,1,<50,1940,with special reference to the Iroka,
Sb6,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,EA031,1,<50,1940,Goajiro Tribe,
Sb7,Yupa,xd1332,yukp1241,Yukpa,Cariban,EA031,1,<50,1950,with special reference to the Pariri,
Sc10,Lokono,xd1336,araw1276,Lokono,Arawakan,EA031,1,<50,1900,,
Sc13,Panare,xd1339,enap1235,Panare,Cariban,EA031,1,<50,1950,,
Sc17,Piapoco,xd1343,piap1246,Piapoco,Arawakan,EA031,1,<50,1950,,
Sc3,Barama River Carib,xd1346,mura1272,Murato,Cariban,EA031,1,<50,1930,Barama River,
Sc7,Yabarana,xd1350,yaba1248,Yabarana,Cariban,EA031,1,<50,1950,,
Sc9,Curripaco,xd1352,curr1243,Curripaco,Arawakan,EA031,1,<50,1950,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,EA031,1,<50,1950,,
Se1,Sirionó,xd1362,siri1273,Sirionó,Tupian,EA031,1,<50,1940,Vicinity of the Rio Blanco,
Se3,Shuar,xd1367,shua1257,Shuar,Chicham,EA031,1,<50,1930,,
Se4,Yagua,xd1368,yagu1244,Yagua,Peba-Yagua,EA031,1,<50,1940,,
Se5,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,EA031,1,<50,1940,Village on Caduiari River,
Se8,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,EA031,1,<50,1950,Upper Inuya River,
Se9,Shipibo-Conibo,xd1373,ship1254,Shipibo-Conibo,Pano-Tacanan,EA031,1,<50,1920,,
Sf7,Asháninka,xd1380,ajyi1238,Ajyíninka Apurucayali,Arawakan,EA031,1,<50,1900,,
Sg1,Yahgan,xd1383,yama1264,Yámana,,EA031,1,<50,1870,Eastern and central,
Sg5,Alacaluf,xd1387,qawa1238,Qawasqar,Kawesqar,EA031,1,<50,1900,with special reference to the southern bands,
Sh5,Choroti,xd1392,iyow1239,Iyo'wujwa Chorote,Matacoan,EA031,1,<50,1910,,
Si2,Trumai,xd1399,trum1247,Trumai,,EA031,1,<50,1930,Village of Vanivani,
Si3,Bacairi,xd1400,baka1277,Bakairí,Cariban,EA031,1,<50,1940,Simao Lopes,
Si4,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,EA031,1,<50,1940,Cocozu Group,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,EA031,1,<50,1910,with special reference to the Cozarimi,
Sj3,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,EA031,1,<50,1910,Duque de Caxias Reservation,
ec12,Nganasan,xd620,ngan1291,Nganasan,Uralic,EA031,1,<50,1930,Avam (Western) group,
ec16,Evenk,xd624,even1259,Evenki,Tungusic,EA031,1,<50,1890,Barguzin group,
Ab3,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,EA031,2,50-99,1890,Ruling Luyana,
Ac13,Tonga,xd37,tong1321,Tonga (Nyasa),Atlantic-Congo,EA031,2,50-99,1950,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,EA031,2,50-99,1910,Feshi territory lineage center,
Ac18,Sundi,xd42,koon1244,South-Central Kikongo,Atlantic-Congo,EA031,2,50-99,1910,,
Ac19,Teke,xd43,teke1278,Teke-Eboo-Nzikou,Atlantic-Congo,EA031,2,50-99,1880,,
Ac33,Lala,xd59,lala1264,Lala-Bisa,Atlantic-Congo,EA031,2,50-99,1940,,
Ac37,Kunda,xd63,kund1255,Chikunda,Atlantic-Congo,EA031,2,50-99,1950,,
Ac40,Sena,xd67,nucl1396,Sena,Atlantic-Congo,EA031,2,50-99,1900,,
Ad20,Nyamwezi,xd88,nyam1276,Nyamwezi,Atlantic-Congo,EA031,2,50-99,1920,,
Ae2,Kpe,xd138,mokp1239,Mokpwe,Atlantic-Congo,EA031,2,50-99,1950,,
Ae3,Fang,xd149,fang1246,Fang (Equatorial Guinea),Atlantic-Congo,EA031,2,50-99,1910,,
Ae32,Kumu,xd152,komo1260,Komo (Democratic Republic of Congo),Atlantic-Congo,EA031,2,50-99,1920,,
Ae58,Tikar,xd180,tige1238,Tige,Atlantic-Congo,EA031,2,50-99,1910,,
Af49,Sapo,xd229,sapo1251,Sapo,Atlantic-Congo,EA031,2,50-99,1940,,
Ag8,Coniagui,xd296,wame1240,Wamey,Atlantic-Congo,EA031,2,50-99,1910,with special reference to the Coniagui,
Ai5,Mamvu,xd379,mamv1243,Mamvu,Central Sudanic,EA031,2,50-99,1920,,
Aj2,Maasi,xd395,masa1300,Masai,Nilotic,EA031,2,50-99,1900,Kisonko or Southern Masai of Tanzania,"50-99 (code ""2"") or 100-199 (code ""3"") if several associated camps or kraals are considered a community"
Cb15,Messiria Humr,xd464,tama1331,Tama (Chad),Tamaic,EA031,2,50-99,1940,with special reference to the Humr,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,EA031,2,50-99,1950,Wodaabe of Niger,
Cb8,Bororo Fulani,xd485,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,EA031,2,50-99,1920,with special reference to the Bororo Fulani of Skoto,
Cc10,Asben,xd488,taya1257,Tayart Tamajeq,Afro-Asiatic,EA031,2,50-99,1900,,
Cc14,Daza,xd492,daza1242,Dazaga,Saharan,EA031,2,50-99,1880,,
Cc16,Chaambra,xd494,algi1247,Algiers,Afro-Asiatic,EA031,2,50-99,1930,,
Cc2,Teda,xd498,teda1241,Tedaga,Saharan,EA031,2,50-99,1950,Nomads of Tibesti,
Cc9,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,EA031,2,50-99,1920,Ahaggaren tribe,
Cd1,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,EA031,2,50-99,1920,Kenuzi Nubians of Dahmit,
Eb1,Kazakh,xd609,kaza1248,Kazakh,Turkic,EA031,2,50-99,1910,Great Horde,
Ec1,Nivkh,xd617,gily1242,Nivkh,,EA031,2,50-99,1920,Sakhalin Island,
Ec2,Yakut,xd628,yaku1245,Sakha,Turkic,EA031,2,50-99,1900,with special reference to the Yakutsk district,
Ec8,Ket,xd636,kett1243,Ket,Yeniseian,EA031,2,50-99,1900,,
Ef5,Bhil,xd667,bhil1251,Bhili,Indo-European,EA031,2,50-99,1900,,
Eg14,Reddi,xd677,mukh1238,Mukha-Dora,Dravidian,EA031,2,50-99,1940,with special reference to those of the Bison Hills,
Eg3,Madia,xd679,mari1414,Maria (India),Dravidian,EA031,2,50-99,1938,Hill Maria,
Eg7,Hill Bhuiya,xd683,oriy1255,Odia,Indo-European,EA031,2,50-99,1930,with special reference to the Pauri or Hill Bhuiya,
Eg9,Baiga,xd685,chha1249,Chhattisgarhi,Indo-European,EA031,2,50-99,1930,,
Ei11,Aimol,xd698,aimo1244,Aimol,Sino-Tibetan,EA031,2,50-99,1910,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,EA031,2,50-99,1920,with special reference to the Katur subtribe,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,EA031,2,50-99,1930,,
Ei8,Khasi,xd714,khas1269,Khasi,Austroasiatic,EA031,2,50-99,1900,with special reference to those of the Jaintia Hills,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,EA031,2,50-99,1940,"Lamet Tribe, Northwestern Laos",
Ej14,Senoi,xd721,sema1266,Semai,Austroasiatic,EA031,2,50-99,1960,with special reference to the eastern Semai,
Id11,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,EA031,2,50-99,1950,,
Ie1,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,EA031,2,50-99,1950,"Botukebo village, Kamu Valley,  Ijaaj-Pigome confederacy",
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,EA031,2,50-99,1920,,
Ie33,Soromadja,xd811,nucl1595,Kwerba,Greater Kwerba,EA031,2,50-99,1950,with special reference to the village of Muramarew,
Ie4,Wogeo,xd818,woge1237,Wogeo,Austronesian,EA031,2,50-99,1930,"Dap, Wonevaro district",
Ie5,Keraki,xd819,namb1293,Nambo,Morehead-Wasur,EA031,2,50-99,1930,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,EA031,2,50-99,1920,,
If4,Ifaluk,xd835,nucl1479,Nuclear Woleaian,Austronesian,EA031,2,50-99,1940,with special reference to the inhabitants of Ifaluk atoll,
If6,Yapese,xd837,yape1248,Yapese,Austronesian,EA031,2,50-99,1910,Island,
If9,Ulithians,xd840,ulit1238,Ulithian,Austronesian,EA031,2,50-99,1900,,
Ig10,Usiai,xd842,lele1270,Lele (Papua New Guinea),Austronesian,EA031,2,50-99,1950,,
Ih3,Bunlap,xd869,saaa1241,Sa,Austronesian,EA031,2,50-99,1950,Bunlap Village,"50-99 (code ""2"") or 100-199 (code ""3"") before recent depopulation"
Ih4,Lau,xd870,laua1243,Lauan,Austronesian,EA031,2,50-99,1920,Lau Island,
Ih8,Vanua Levu,xd874,nort2843,Northeast Vanua Levu,Austronesian,EA031,2,50-99,1940,with special reference to the village of Nakaroka,
Ii1,American Samoans,xd876,samo1305,Samoan,Austronesian,EA031,2,50-99,1920,with special reference to American Samoa,
Ij3,Marquesans,xd892,nort2845,North Marquesan,Austronesian,EA031,2,50-99,1900,,
Na12,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,EA031,2,50-99,1950,,
Na17,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,EA031,2,50-99,1860,"Lynx Point band, Fort Simpson",
Na33,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,EA031,2,50-99,1870,Berens River band,
Na35,Nipigon,xd1051,cent2136,Central Ojibwa,Algic,EA031,2,50-99,1800,,
Na36,Minnesota Ojibwa,xd1052,redl1238,Red Lake Chippewa,Algic,EA031,2,50-99,1860,with special reference to the Red Lake and White Earth bands,
Na37,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,EA031,2,50-99,1880,,
Na38,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,EA031,2,50-99,1800,with special reference to the Lac Vieux Desert band,
Na39,Eastern Ojibwa,xd1055,east2542,Eastern Ojibwa,Algic,EA031,2,50-99,1870,with special reference to the Kitchibuan of Parry Island,
Na4,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,EA031,2,50-99,1920,Upper Liard and Dease River Group,
Na7,Attawapiskat Cree,xd1065,swam1239,Swampy Cree,Algic,EA031,2,50-99,1900,with special reference to the Attawapiskat Swampy Cree,
Nb16,Klallam,xd1075,clal1241,Clallam,Salishan,EA031,2,50-99,1860,,
Nb2,Twana,xd1079,twan1247,Twana,Salishan,EA031,2,50-99,1850,Twana Tribe,
Nb23,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,EA031,2,50-99,1880,,
Nb25,Quinault,xd1085,quin1251,Quinault,Salishan,EA031,2,50-99,1860,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,EA031,2,50-99,1860,,
Nb39,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,EA031,2,50-99,1860,,
Nb9,Nuxalk,xd1106,bell1243,Bella Coola,Salishan,EA031,2,50-99,1880,"Central group, lower B.C. River",
Nc14,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,EA031,2,50-99,1860,with special reference to the northeastern Wintu,
Nc23,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,EA031,2,50-99,1870,,
Nc4,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,EA031,2,50-99,1860,,
Nc7,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,EA031,2,50-99,1850,,
Nd15,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,EA031,2,50-99,1880,,
Nd18,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,EA031,2,50-99,1860,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,EA031,2,50-99,1850,,
Nd4,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,EA031,2,50-99,1870,,
Nd42,Elko Shoshoni,xd1177,west2622,Western Shoshoni,Uto-Aztecan,EA031,2,50-99,1870,"including the Carlin, Halleck, and Wells groups",
Nd44,Yahanduka,xd1179,west2622,Western Shoshoni,Uto-Aztecan,EA031,2,50-99,1850,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,EA031,2,50-99,1860,,
