society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Nd46,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,EA031,2,50-99,1860,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,EA031,2,50-99,1860,,
Nd63,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,EA031,2,50-99,1860,with special reference to the Eastern Bannock,
Nd67,Tolkepaya,xd1204,yava1252,Yavapai,Cochimi-Yuman,EA031,2,50-99,1870,,
Nf3,Omaha,xd1237,omah1248,Omaha,Siouan,EA031,2,50-99,1850,Omaha Tribe,
Nh5,Maricopa,xd1281,mari1440,Maricopa,Cochimi-Yuman,EA031,2,50-99,1850,,
Sa1,Guna,xd1309,bord1248,Border Kuna,Chibchan,EA031,2,50-99,1940,San Blas Archipelago,
Sa4,Emberá,xd1320,nort2972,Northern Emberá,Chocoan,EA031,2,50-99,1960,with special reference to those of Panama,
Sc1,Warao,xd1335,wara1303,Warao,,EA031,2,50-99,1950,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,EA031,2,50-99,1950,with special reference to the non-agricultural groups,
Sd1,Munduruku,xd1353,mund1330,Mundurukú,Tupian,EA031,2,50-99,1950,Cabrura village,
Sd4,Guaica,xd1356,yano1262,Yanomámi,Yanomamic,EA031,2,50-99,1950,,
Sd5,Sateré Mawé,xd1357,sate1243,Sateré-Mawé,Tupian,EA031,2,50-99,1950,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,EA031,2,50-99,1960,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,EA031,2,50-99,1965,Shamatari Tribe; Bisaasi-teri,
Sg2,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,EA031,2,50-99,1880,Cholchol,
Sg3,Ona,xd1385,onaa1245,Selk'nam,Chonan,EA031,2,50-99,1880,with special reference to the Shelknam,
Sg4,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,EA031,2,50-99,1870,Equestrian,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,EA031,2,50-99,1860,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,EA031,2,50-99,1940,,
Sj5,Aimoré,xd1413,kren1239,Krenak,Nuclear-Macro-Je,EA031,2,50-99,1880,Naknenuk subtribe,
Sj7,Apinaye,xd1415,apin1244,Apinayé,Nuclear-Macro-Je,EA031,2,50-99,1920,,
ch18,Ingrians,xd555,ingr1248,Ingrian,Uralic,EA031,2,50-99,1927,"with special reference to those of the Kingisepp Rajon, the Leningrad Region",
ch19,Karelians,xd556,livv1243,Livvi,Uralic,EA031,2,50-99,1874,with special reference to the Livvikjoj group of the Olonetskij Uezd,
ch27,Veps,xd565,veps1250,Veps,Uralic,EA031,2,50-99,1900,with special reference to the Petrozavodskij Uezd Veps,
ch28,Votes,xd566,voti1245,Votic,Uralic,EA031,2,50-99,1900,with special reference to those of the Yamburg Uezd,
ec13,Itelmen,xd621,itel1242,Itelmen,Chukotko-Kamchatkan,EA031,2,50-99,1710,those of Eastern Kamchatka,
ec14,Ungazikmit,xd622,cent2128,Central Siberian Yupik,Eskimo-Aleut,EA031,2,50-99,1880,those of South-Eastern Chukotka,
ec15,Mansi,xd623,mans1258,Northern Mansi,Uralic,EA031,2,50-99,1880,Middle Northern Sos'va group,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,EA031,2,50-99,1890,Upper Amgun' River group,
ec18,Ulch,xd626,ulch1241,Ulch,Tungusic,EA031,2,50-99,1890,Ulch people as a whole,
ec19,Orok,xd627,orok1265,Orok,Tungusic,EA031,2,50-99,1890,Northern group,
ec20,Oroch,xd629,oroc1248,Oroch,Tungusic,EA031,2,50-99,1890,Oroch people as a whole,
ec21,Udihe,xd630,udih1248,Udihe,Tungusic,EA031,2,50-99,1890,Hor River group,
Aa3,Nama,xd3,nama1265,Nama,Khoe-Kwadi,EA031,3,100-199,1840,Gei/Khauan tribe,
Aa5,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,EA031,3,100-199,1930,"Epulu net-hunters, Ituri forest",
Ab18,Shona,xd19,shon1251,Shona,Atlantic-Congo,EA031,3,100-199,1920,with special reference to the Zezuru,
Ac10,Chewa,xd34,chew1246,Chewa,Atlantic-Congo,EA031,3,100-199,1920,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,EA031,3,100-199,1930,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,EA031,3,100-199,1950,with special reference to the western Lele,
Ac3,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,EA031,3,100-199,1900,Zambia branch,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,EA031,3,100-199,1910,"with special reference to the Bushoong, the central subtribe",
Ac43,Mambwe,xd70,mamb1296,Mambwe-Lungu,Atlantic-Congo,EA031,3,100-199,1910,,
Ac7,Yao,xd73,yaoo1241,Yao,Atlantic-Congo,EA031,3,100-199,1920,,
Ac9,Ngoni,xd75,ngon1269,Ngoni,Atlantic-Congo,EA031,3,100-199,1940,with special reference to the Mpezeni group of Fort Jameson,
Ad10,Shambaa,xd77,sham1280,Shambala,Atlantic-Congo,EA031,3,100-199,1910,,
Ad15,Iwa,xd82,nyam1275,Nyamwanga,Atlantic-Congo,EA031,3,100-199,1900,,
Ad19,Fipa,xd86,fipa1238,Fipa,Atlantic-Congo,EA031,3,100-199,1910,,
Ad37,Teita,xd106,tait1250,Taita,Atlantic-Congo,EA031,3,100-199,1940,,
Ad45,Nyankole,xd115,nyan1307,Nyankole,Atlantic-Congo,EA031,3,100-199,1920,,
Ad6,Nyakyusa,xd123,nyak1261,Nyakyusa,Atlantic-Congo,EA031,3,100-199,1930,Age villages of Mwaya and Masoko,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,EA031,3,100-199,1950,with special reference to those of Bwamba in Uganda,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,EA031,3,100-199,1910,,
Ae30,Bira,xd150,bila1255,Bila,Atlantic-Congo,EA031,3,100-199,1920,,
Ae39,Ngombe,xd159,binj1250,Binja,Atlantic-Congo,EA031,3,100-199,1920,,
Af2,Kissi,xd197,nort2765,Northern Kissi,Atlantic-Congo,EA031,3,100-199,1950,,
Af47,Krahn,xd227,west2488,Western Krahn,Atlantic-Congo,EA031,3,100-199,1940,,
Af53,Tura,xd234,tour1242,Toura (Côte d'Ivoire),Mande,EA031,3,100-199,1950,,
Ag11,Lobi,xd246,lobi1245,Lobi,Atlantic-Congo,EA031,3,100-199,1910,,
Ag3,Dogon,xd266,bank1259,Bankan Tey Dogon,Dogon,EA031,3,100-199,1930,,
Ag33,Dyan,xd270,dyan1251,Dyan,Atlantic-Congo,EA031,3,100-199,1920,,
Ag35,Kulango,xd272,boun1243,Bouna Kulango,Atlantic-Congo,EA031,3,100-199,1910,,
Ag5,Birifor,xd288,sout2790,Southern Birifor,Atlantic-Congo,EA031,3,100-199,1930,,
Ah39,Podokwo,xd330,park1239,Parkwa,Afro-Asiatic,EA031,3,100-199,1950,,
Ah8,Bafute,xd335,vute1244,Vute,Atlantic-Congo,EA031,3,100-199,1910,,
Ai14,Mbum,xd342,mbum1254,Mbum,Atlantic-Congo,EA031,3,100-199,1920,,
Ai3,Azande,xd359,zand1248,Zande,Atlantic-Congo,EA031,3,100-199,1920,,
Aj4,Lango,xd409,lang1324,Lango (Uganda),Nilotic,EA031,3,100-199,1920,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,EA031,3,100-199,1940,,
Ca38,Tigre,xd446,mans1267,Mansa',Afro-Asiatic,EA031,3,100-199,1860,"with special reference to the Maria (Marea, Marya) subtribe in the north",
Ca4,Iraqw,xd448,iraq1241,Iraqw,Afro-Asiatic,EA031,3,100-199,1950,,
Ca6,Afar,xd454,afar1241,Afar,Afro-Asiatic,EA031,3,100-199,1880,,
Cb10,Karekare,xd459,kare1348,Karekare,Afro-Asiatic,EA031,3,100-199,1920,,
Cf3,Tristan da Cunha,xd538,stan1293,English,Indo-European,EA031,3,100-199,1930,,
Ea3,Hazara,xd602,haza1239,Hazaragi,Indo-European,EA031,3,100-199,1930,with special reference to the Urazgani,
Ea7,Moghol,xd606,mogh1245,Mogholi,Mongolic,EA031,3,100-199,1950,,
Eb7,Chahar,xd615,peri1253,Peripheral Mongolian,Mongolic,EA031,3,100-199,1930,,
Ec5,Koryak,xd633,kory1246,Koryak,Chukotko-Kamchatkan,EA031,3,100-199,1900,with special reference to the Maritime Koryak,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,EA031,3,100-199,1940,Liang Shan and Taliang S,
Ed4,Miao,xd647,horn1235,Horned Miao,Hmong-Mien,EA031,3,100-199,1940,with special reference to the Magpie (Yachio) Miao,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,EA031,3,100-199,1930,,
Ee1,Adi,xd653,bori1243,Bori-Karko,Sino-Tibetan,EA031,3,100-199,1940,,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,EA031,3,100-199,1930,Lingthem and vicinity,
Eg5,Kodavas,xd681,koda1255,Kodava,Dravidian,EA031,3,100-199,1930,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,EA031,3,100-199,1930,Menabe subtribe,
Ei1,Garo,xd696,garo1247,Garo,Sino-Tibetan,EA031,3,100-199,1900,Rengsanggr,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,EA031,3,100-199,1940,with special reference to the Jinghpaw,
Ej2,Mnong Gar,xd724,east2333,Eastern Mnong,Austroasiatic,EA031,3,100-199,1940,with special reference to the village of Sar Luk,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,EA031,3,100-199,1930,Atayal Tribe (but exdluding Sedeq),
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,EA031,3,100-199,1920,Kiangan Group,
Ia5,Hanunoo,xd745,hanu1241,Hanunoo,Austronesian,EA031,3,100-199,1950,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,EA031,3,100-199,1940,Borongloe,
Ic2,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,EA031,3,100-199,1940,Abui of Atimelang Village,
Id10,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,EA031,3,100-199,1930,,
Id3,Tiwi,xd778,tiwi1244,Tiwi,,EA031,3,100-199,1920,Tiwi Tribe: Melville Island,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,EA031,3,100-199,1940,,
Ie30,Mimika,xd808,kamo1255,Kamoro,Nuclear Trans New Guinea,EA031,3,100-199,1950,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,EA031,3,100-199,1950,,
If12,Bikinians,xd827,rali1241,Rälik,Austronesian,EA031,3,100-199,1940,,
If17,Marshallese,xd832,rata1243,Ratak,Austronesian,EA031,3,100-199,1900,with special reference to the island of Jaluit,
If2,Trukese,xd833,chuu1238,Chuukese,Austronesian,EA031,3,100-199,1940,Romonum Island,
If3,Majuro,xd834,rata1243,Ratak,Austronesian,EA031,3,100-199,1940,With special reference to the inhabitants of Majuro,
Ig2,Trobriands,xd852,kili1267,Kilivila,Austronesian,EA031,3,100-199,1910,Kiriwina Island,
Ig20,Kaoka,xd853,long1395,Longgu,Austronesian,EA031,3,100-199,1920,with special reference to the village of Longgu,
Ig3,Kurtatchi,xd855,tinp1237,Tinputz,Austronesian,EA031,3,100-199,1930,,
Ig6,Ulawans,xd858,saaa1240,Sa'a,Austronesian,EA031,3,100-199,1900,,
Ig7,Lakalai,xd859,naka1262,Nakanai,Austronesian,EA031,3,100-199,1950,,
Ig9,Manus,xd861,tita1241,Titan,Austronesian,EA031,3,100-199,1920,Peri Village,
Ii3,Pukapukans,xd882,puka1242,Pukapuka,Austronesian,EA031,3,100-199,1930,,
Na11,Sivokakmeit,xd1028,cent2128,Central Siberian Yupik,Eskimo-Aleut,EA031,3,100-199,1920,,
Na2,Tareumiut,xd1036,nort2944,North Slope Inupiatun,Eskimo-Aleut,EA031,3,100-199,1880,,
Na32,Montagnais,xd1048,mont1268,Montagnais,Algic,EA031,3,100-199,1880,Lake St. John & Mistassini Band,
Na9,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,EA031,3,100-199,1830,Unalaska Branch (Eastern Aleut),
Nb15,Lummi,xd1074,lumm1243,Lummi,Salishan,EA031,3,100-199,1880,,
Nb24,Makah,xd1084,maka1318,Makah,Wakashan,EA031,3,100-199,1860,,
Nc1,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,EA031,3,100-199,1850,,
Nc18,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,EA031,3,100-199,1860,"Clear Lake, Village of Cignon",
Nc20,Wappo,xd1119,wapp1239,Wappo,Yuki-Wappo,EA031,3,100-199,1860,,
Nc26,Salinan,xd1125,sali1253,Salinan,,EA031,3,100-199,1770,,
Nc33,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,EA031,3,100-199,1860,,
Nc6,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,EA031,3,100-199,1850,with special reference to the Southern Diegueno,
Nd11,Shuswap,xd1143,shus1248,Shuswap,Salishan,EA031,3,100-199,1850,with special reference to the southeastern Shuswap,
Nd14,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,EA031,3,100-199,1860,,
Nd3,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,EA031,3,100-199,1870,Havasupai Tribe,
Nd64,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,EA031,3,100-199,1860,with special reference to the Kucundika,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,EA031,3,100-199,1850,,
Ne17,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,EA031,3,100-199,1860,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,EA031,3,100-199,1920,,
Sa9,Miskito,xd1325,misk1235,Mískito,Misumalpan,EA031,3,100-199,1920,Vicinity: Cape Gracias a Dios,
Sc18,Ndyuka,xd1344,ndyu1242,Aukan,Indo-European,EA031,3,100-199,1960,,
Sd2,Tapirapé,xd1354,tapi1254,Tapirapé,Tupian,EA031,3,100-199,1930,,
Se2,Ticuna,xd1366,ticu1245,Ticuna,Ticuna-Yuri,EA031,3,100-199,1940,,
Sf4,U'wa,xd1377,cent2150,Central Tunebo,Chibchan,EA031,3,100-199,1950,,
Si10,Kuikuru,xd1398,kuik1246,Kuikúro-Kalapálo,Cariban,EA031,3,100-199,1950,,
Si5,Kamayurá,xd1402,kama1373,Kamayurá,Tupian,EA031,3,100-199,1940,,
Sj11,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,EA031,3,100-199,1958,Village of Sao Domingo,
Sj4,Canela,xd1412,cane1242,Canela-Krahô,Nuclear-Macro-Je,EA031,3,100-199,1930,Ramcocamecra or Canella,
Sj9,Kayapo,xd1417,kaya1330,Kayapó,Nuclear-Macro-Je,EA031,3,100-199,1950,,
ch23,Lithuanian Tatar,xd561,west2405,Western Tatar,Turkic,EA031,3,100-199,1905,with special reference to those of the Vilenskaja Gubernija,
ch24,Livs,xd562,livv1244,Liv,Uralic,EA031,3,100-199,1847,with special reference to the Northwest Courland,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,EA031,4,200-399,1860,,
Ab5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,EA031,4,200-399,1930,,
Ab6,Venda,xd29,vend1245,Venda,Atlantic-Congo,EA031,4,200-399,1900,,
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,EA031,4,200-399,1860,Basuto,
Ac1,Ila,xd33,ilaa1246,Ila,Atlantic-Congo,EA031,4,200-399,1920,,
Ac30,Plateau Tonga,xd56,tong1318,Tonga (Zambia),Atlantic-Congo,EA031,4,200-399,1940,,
Ac8,Yombe,xd74,yomb1244,Yombe,Atlantic-Congo,EA031,4,200-399,1930,,
Ad38,Kara,xd107,kara1481,Kara (Tanzania),Atlantic-Congo,EA031,4,200-399,1910,,
Ad4,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,EA031,4,200-399,1930,Fort Hall or Metume district,
Ad41,Vugusu,xd111,buku1249,Bukusu,Atlantic-Congo,EA031,4,200-399,1930,,
Ad42,Haya,xd112,haya1250,Haya,Atlantic-Congo,EA031,4,200-399,1900,,
Ae28,Ngala,xd147,ling1263,Lingala,Atlantic-Congo,EA031,4,200-399,1900,,
Ae31,Budu,xd151,budu1250,Budu,Atlantic-Congo,EA031,4,200-399,1920,,
Ae45,Kundu,xd166,orok1266,Oroko,Atlantic-Congo,EA031,4,200-399,1900,,
Af11,Toma,xd188,toma1245,Toma,Mande,EA031,4,200-399,1920,,
Af15,Kpelle,xd192,libe1247,Liberia Kpelle,Mande,EA031,4,200-399,1920,,
Af16,Banyang,xd193,keny1279,Kenyang,Atlantic-Congo,EA031,4,200-399,1910,,
Af37,Buem,xd216,siwu1238,Siwu,Atlantic-Congo,EA031,4,200-399,1900,with special reference to the Akpafu,
Af52,Guro,xd233,guro1248,Guro,Mande,EA031,4,200-399,1920,,
Af56,Ngere,xd237,dann1241,Dan,Mande,EA031,4,200-399,1930,with special reference to the Gio of the Ivory Coast,
Ag30,Bobo,xd267,nort2819,Northern Bobo Madaré,Mande,EA031,4,200-399,1910,,
Ah1,Katab,xd298,kata1265,Katab,Atlantic-Congo,EA031,4,200-399,1930,Zaria Province,
Ah10,Chawai,xd299,atsa1241,Atsam,Atlantic-Congo,EA031,4,200-399,1920,,
Ah3,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,EA031,4,200-399,1920,Tar of Benue Province,
Ah31,Mumuye,xd322,nucl1240,Mumuye,Atlantic-Congo,EA031,4,200-399,1910,,
Ah9,Anaguta,xd336,igut1238,Iguta,Atlantic-Congo,EA031,4,200-399,1920,,
Ai28,Popoi,xd357,popo1291,Popoi,Central Sudanic,EA031,4,200-399,1910,,
Ai36,Jur,xd366,luok1236,Luo (Kenya and Tanzania),Nilotic,EA031,4,200-399,1920,,
Ai44,Anuak,xd375,anua1242,Anuak,Nilotic,EA031,4,200-399,1920,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,EA031,4,200-399,1910,,
Ai9,Masa,xd383,masa1322,Masana,Afro-Asiatic,EA031,4,200-399,1910,Around Yagoua in Cameroon,
Ca18,Arbore,xd424,arbo1245,Arbore,Afro-Asiatic,EA031,4,200-399,1940,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,EA031,4,200-399,1900,Mountain Gheg of No. Albania,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,EA031,4,200-399,1880,Abkhaz Tribe,
Ee2,Burusho,xd654,buru1296,Burushaski,,EA031,4,200-399,1930,Hunza State,
Ee6,Sherpa,xd658,sher1255,Solu-Khumbu Sherpa,Sino-Tibetan,EA031,4,200-399,1950,with special reference to those of Khumbu,
Eh8,Sakalava,xd694,saka1291,West Malagasy Sakalava,Austronesian,EA031,4,200-399,1900,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,EA031,4,200-399,1910,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,EA031,4,200-399,1960,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,EA031,4,200-399,1950,,
Ia13,Badjau Tawi-Tawi,xd736,sout2918,Southern Sama,Austronesian,EA031,4,200-399,1960,Tawi-Tawi and adjacent islands,
Ia14,Tao,xd737,yami1254,Yami,Austronesian,EA031,4,200-399,1930,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,EA031,4,200-399,1930,Su-Paiwan Village,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,EA031,4,200-399,1950,Tihingan Village,
Ib5,Kadazan-Dusun,xd754,cent2100,Central Dusun,Austronesian,EA031,4,200-399,1920,with special reference to the village of Sensuron,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,EA031,4,200-399,1950,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,EA031,4,200-399,1940,,
Ie18,Kimam,xd794,kima1246,Kimaama,Kolopom,EA031,4,200-399,1940,Bamol Village,
Ie19,Marind-Amin,xd795,nucl1622,Marind,Anim,EA031,4,200-399,1910,with special reference to the coastal inhabitants,
Ie22,Mekeo,xd799,meke1243,Mekeo,Austronesian,EA031,4,200-399,1900,,
Ie35,Iatmul,xd813,iatm1242,Iatmul,Ndu,EA031,4,200-399,1930,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,EA031,4,200-399,1960,with special reference to the Dugum group of the Grand Valley of the Balim River,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,EA031,4,200-399,1950,with special reference to the Mae group,
If13,Nauruans,xd828,naur1243,Nauru,Austronesian,EA031,4,200-399,1900,,
If14,Makin,xd829,bana1287,Banaban,Austronesian,EA031,4,200-399,1890,Makin and Butiritari Islands (N),
If16,Lamotrek,xd831,lamo1243,Lamotrek,Austronesian,EA031,4,200-399,1960,,
If7,Gilbert Onotoa,xd838,nuii1237,Nui,Austronesian,EA031,4,200-399,1940,with special reference to the inhabitants of Onotoa,
Ig14,Dahuni,xd846,suau1242,Suau,Austronesian,EA031,4,200-399,1900,,
Ig4,Lesu,xd856,nots1237,Notsi,Austronesian,EA031,4,200-399,1930,Lesu Village,
Ii14,Upolu Samoans,xd880,samo1305,Samoan,Austronesian,EA031,4,200-399,1829,,
Ii9,Niueans,xd888,niue1239,Niuean,Austronesian,EA031,4,200-399,1840,,
Ij2,Māori,xd891,maor1246,Maori,Austronesian,EA031,4,200-399,1820,Nga Puhi Tribe,
Na19,Dakelh,xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,EA031,4,200-399,1880,with special reference to the Hwitsowitenne,
Nb22,Tlingit,xd1082,tlin1245,Tlingit,Athabaskan-Eyak-Tlingit,EA031,4,200-399,1880,with special reference to the Chilkat,
Nb8,Haisla,xd1105,hais1244,Haisla,Wakashan,EA031,4,200-399,1880,,
Nd1,Tenino,xd1141,teni1238,Tenino,Sahaptian,EA031,4,200-399,1850,,
Ne11,Assiniboine,xd1210,assi1247,Assiniboine,Siouan,EA031,4,200-399,1870,,
Ne12,Blackfoot,xd1211,pieg1239,Piegan,Algic,EA031,4,200-399,1850,,
Ne14,Bungi,xd1213,west1510,Western Ojibwa,Algic,EA031,4,200-399,1850,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,EA031,4,200-399,1850,,
Ne9,Arapaho,xd1228,arap1274,Arapaho,Algic,EA031,4,200-399,1860,,
Nf6,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,EA031,4,200-399,1867,Skidi Band or subtribe,
Ng10,Seneca,xd1245,sene1264,Seneca,Iroquoian,EA031,4,200-399,1750,with special reference to the Seneca tribe,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,EA031,4,200-399,1750,,
Ng6,Delaware,xd1255,unam1242,Unami,Algic,EA031,4,200-399,1700,with special reference to the Munsee,
Ng7,Natchez,xd1256,natc1249,Natchez,,EA031,4,200-399,1700,Natchez Kingdom,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,EA031,4,200-399,1900,with special reference to the pueblo of San Ildefonso,
