society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Nh12,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,EA031,4,200-399,1920,,
Nh18,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,EA031,4,200-399,1920,Old Oraiibi,
Nh25,Sia,xd1276,ziaa1251,Zia (United States),Keresan,EA031,4,200-399,1920,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,EA031,4,200-399,1930,,
Sh8,Toba,xd1395,toba1269,Toba,Guaicuruan,EA031,4,200-399,1964,with special reference to those of the Argentine Chaco,
Sj8,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,EA031,4,200-399,1600,Hinterland of Rio de Janeiro,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,EA031,4,200-399,1894,with special reference to the Glazovskij Uezd Besermyan,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,EA031,4,200-399,1908,with special reference to the Virjal group,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,EA031,4,200-399,1890,with special reference to those of the Sarapul'skij Uezd,
Ab14,Lovedu,xd15,lobe1242,Lobedu,Atlantic-Congo,EA031,5,400-1000,1930,,
Ac34,Luapula,xd60,luun1238,Luunda,Atlantic-Congo,EA031,5,400-1000,1940,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,EA031,5,400-1000,1950,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,EA031,5,400-1000,1910,,
Ad3,Chagga,xd98,moch1256,Mochi,Atlantic-Congo,EA031,5,400-1000,1910,,
Ad39,Sonjo,xd108,temi1247,Temi,Atlantic-Congo,EA031,5,400-1000,1950,,
Ad40,Tiriki,xd110,idak1243,Idakho-Isukha-Tiriki,Atlantic-Congo,EA031,5,400-1000,1950,,
Ae56,Nsaw,xd178,lamn1239,Lamnso',Atlantic-Congo,EA031,5,400-1000,1950,,
Af10,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,EA031,5,400-1000,1930,,
Af20,Ibibio,xd198,ibib1240,Ibibio,Atlantic-Congo,EA031,5,400-1000,1910,,
Af5,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,EA031,5,400-1000,1930,,
Af51,Gagu,xd232,gagu1242,Gban,Mande,EA031,5,400-1000,1920,,
Af54,Gbande,xd235,band1352,Bandi,Mande,EA031,5,400-1000,1930,,
Af7,Bete,xd241,dalo1238,Daloa Bété,Atlantic-Congo,EA031,5,400-1000,1950,,
Af8,Nupe,xd242,nupe1254,Nupe-Nupe-Tako,Atlantic-Congo,EA031,5,400-1000,1930,,
Ag39,Dagara,xd276,sout2789,Central Dagaare,Atlantic-Congo,EA031,5,400-1000,1910,,
Ag4,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,EA031,5,400-1000,1930,Tallensi Tribe,
Ag53,Bisa,xd292,biss1248,Bissa,Mande,EA031,5,400-1000,1960,with special reference to those of Garango,
Ag54,Yalunka,xd293,yalu1240,Yalunka,Mande,EA031,5,400-1000,1910,,
Ah4,Mambila,xd331,came1252,Donga Mambila,Atlantic-Congo,EA031,5,400-1000,1920,,
Ah5,Margi,xd332,marg1265,Marghi Central,Afro-Asiatic,EA031,5,400-1000,1930,,
Ai6,Shilluk,xd380,shil1265,Shilluk,Nilotic,EA031,5,400-1000,1900,Shilluk Kingdom,
Aj12,Lotuko,xd387,otuh1238,Otuho,Nilotic,EA031,5,400-1000,1920,,
Cd4,Kabyle,xd522,kaby1243,Kabyle,Afro-Asiatic,EA031,5,400-1000,1890,,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,EA031,5,400-1000,1900,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,EA031,5,400-1000,1930,with special reference to those of Mount Carmel in Israel,
Ea12,Qashqui,xd599,qash1240,Qashqa'i,Turkic,EA031,5,400-1000,1940,,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,EA031,5,400-1000,1950,with special reference to the Yusufsai of Swat,
Ea5,Nuristani,xd604,kamv1242,Kamviri,Indo-European,EA031,5,400-1000,1890,,
Ea6,Basseri,xd605,bass1257,Basseri,Indo-European,EA031,5,400-1000,1958,Nomadic branch,
Ed8,Minchia,xd651,cent2004,Central Bai,Sino-Tibetan,EA031,5,400-1000,1930,,
Ee5,Shina,xd657,shin1264,Shina,Indo-European,EA031,5,400-1000,1870,with special reference to the Shina tribe,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,EA031,5,400-1000,1920,with special reference to the Chongli,
Ej11,Cham,xd718,east2563,Eastern Cham,Austronesian,EA031,5,400-1000,1950,with special reference to the non-Muslim Cham of Vietnam,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,EA031,5,400-1000,1930,,
Ia16,Kalinga,xd739,lubu1243,Lubuagan Kalinga,Austronesian,EA031,5,400-1000,1910,with special reference to the northern Kalinga,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,EA031,5,400-1000,1900,,
Ia9,Ami,xd749,amis1246,Amis,Austronesian,EA031,5,400-1000,1930,with special reference to the southern Ami,
Ic12,Sumbawanese,xd762,sumb1241,Sumbawa,Austronesian,EA031,5,400-1000,1951,with special reference to the village of Rarak in Western Sumbawa,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,EA031,5,400-1000,1920,with special reference to the village of Leloba in E. Flores,
Ie10,Motu,xd786,motu1246,Motu,Austronesian,EA031,5,400-1000,1950,with special reference to the Western Motu,
Ie32,Sio,xd810,sioo1240,Sio,Austronesian,EA031,5,400-1000,1964,,
Ie8,Purari,xd822,pura1257,Purari,,EA031,5,400-1000,1910,with special reference to the Koriki,
If8,Chamorro,xd839,cham1312,Chamorro,Austronesian,EA031,5,400-1000,1950,with special reference to those of Saipa,
Ii2,Tikopia,xd881,tiko1237,Tikopia,Austronesian,EA031,5,400-1000,1930,Ravenga District,
Ne10,Arikara,xd1209,arik1262,Arikara,Caddoan,EA031,5,400-1000,1860,,
Ne15,Hidatsa,xd1214,hida1246,Hidatsa,Siouan,EA031,5,400-1000,1860,Hidatsa Village,
Nf4,Myaamia,xd1238,miam1252,Miami,Algic,EA031,5,400-1000,1720,,
Ng1,Huron,xd1244,wyan1247,Wyandot,Iroquoian,EA031,5,400-1000,1640,Bear and Cord Subtribes,
Ng3,Muscogee,xd1252,cree1270,Creek,Muskogean,EA031,5,400-1000,1750,Upper division in Alabama,
Nh2,Hano,xd1270,ariz1237,Arizona Tewa,Kiowa-Tanoan,EA031,5,400-1000,1950,,
Nh6,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,EA031,5,400-1000,1890,,
Nh7,Cochiti,xd1283,coch1273,Cochiti,Keresan,EA031,5,400-1000,1890,,
Nh8,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,EA031,5,400-1000,1920,,
Ni3,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,EA031,5,400-1000,1920,Huichol Tribe,
Nj1,Chinantec,xd1295,ojit1237,Ojitlán Chinantec,Otomanguean,EA031,5,400-1000,1940,Ojitlan,
Sb4,Cariña,xd1329,taba1267,Tabajari,Cariban,EA031,5,400-1000,1950,with special reference to the Cachama group,
Se10,Cocama,xd1363,coca1259,Cocama-Cocamilla,Tupian,EA031,5,400-1000,1670,,
Sf2,Aymara,xd1375,cent2142,Central Aymara,Aymaran,EA031,5,400-1000,1940,Chucuito Clan community in Peru,
Sf3,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,EA031,5,400-1000,1910,Rio Cayapas Basin,
ch22,Lithuanian Karaim,xd560,kara1464,Karaim,Turkic,EA031,5,400-1000,1895,with special reference to those of the Trakaj area,
Af23,Afikpo,xd201,afik1238,Afikpo,Atlantic-Congo,EA031,6,1000+ no towns,1950,with special reference to the village of Mgbom,
Af26,Kukuruku,xd204,yekh1238,Yekhee,Atlantic-Congo,EA031,6,1000+ no towns,1900,with special reference to the Etsako,
Ag29,Samo,xd265,sout2844,Southern Samo,Mande,EA031,6,1000+ no towns,1910,,
Ca1,Konso,xd415,kons1243,Konso,Afro-Asiatic,EA031,6,1000+ no towns,1930,Town of Buso,
Cc3,Siwans,xd500,siwi1239,Siwi,Afro-Asiatic,EA031,6,1000+ no towns,1920,inhabitants of the oasis of Siwa,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,EA031,6,1000+ no towns,1910,,
Ej9,Thai,xd731,thai1261,Thai,Tai-Kadai,EA031,6,1000+ no towns,1940,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,EA031,6,1000+ no towns,1950,,
Ic11,Ambonese,xd761,ambo1250,Ambonese Malay,Austronesian,EA031,6,1000+ no towns,1950,Allang,
Ih14,Mbau Fijians,xd867,bauu1243,Bau (Fijian),Austronesian,EA031,6,1000+ no towns,1840,"Bau Chiefdom, Vanua Levu",
Nh10,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,EA031,6,1000+ no towns,1920,,
Nh13,Acoma,xd1263,acom1246,Acoma,Keresan,EA031,6,1000+ no towns,1920,,
Nh14,Laguna,xd1264,acom1246,Acoma,Keresan,EA031,6,1000+ no towns,1920,,
Nh4,Zuni,xd1280,zuni1245,Zuni,,EA031,6,1000+ no towns,1910,Pueblo,
Sa7,Garifuna,xd1323,gari1256,Garifuna,Arawakan,EA031,6,1000+ no towns,1940,,
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,EA031,6,1000+ no towns,1930,with special reference to the village of Santiago Chimaltenango,
ch15,Erzya Mordvins,xd552,erzy1239,Erzya,Uralic,EA031,6,1000+ no towns,1895,with special reference to those of the Boklinskij Uezd,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,EA031,7,5000-50000,1880,with special reference to the Kgatla (Bakxatla),
Ab9,Ndebele,xd32,nort2795,Zimbabwean Ndebele,Atlantic-Congo,EA031,7,5000-50000,1870,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,EA031,7,5000-50000,1880,Kyaddondo district (V: Kampala),
Af1,Fon,xd186,fonn1241,Fon,Atlantic-Congo,EA031,7,5000-50000,1890,City and environs of Abomey,
Af3,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,EA031,7,5000-50000,1900,Kumasi State,
Af30,Igala,xd209,igal1242,Igala,Atlantic-Congo,EA031,7,5000-50000,1920,,
Af32,Egba,xd211,egba1238,Egba,Atlantic-Congo,EA031,7,5000-50000,1920,Abeouta Province and Benin,
Af33,Ekiti,xd212,ekit1244,Ekiti,Atlantic-Congo,EA031,7,5000-50000,1950,"Ekiti Division, Ondo Prov.",
Af4,Yako,xd219,loka1252,Lokaa,Atlantic-Congo,EA031,7,5000-50000,1930,,
Ag1,Bambara,xd244,bamb1269,Bambara,Mande,EA031,7,5000-50000,1920,Segou to Bamako on Niger River,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,EA031,7,5000-50000,1950,"with special reference to Massi (Moshi) of Yatenga; (for those of Ouagadougou, see Ag47)",
Ag28,Nononke,xd264,jena1242,Jenaama Bozo,Mande,EA031,7,5000-50000,1930,,
Ag45,Gurma,xd283,gour1243,Gourmanchéma,Atlantic-Congo,EA031,7,5000-50000,1930,with special reference to those in the Diapaga region,
Ag47,Mossi (Ouagadougou),xd285,moss1236,Mossi,Atlantic-Congo,EA031,7,5000-50000,1900,with special reference to those of Ouagadougou (see Ag2 for those of Yatenga),
Ai21,Bagirmi,xd350,bagi1246,Bagirmi,Central Sudanic,EA031,7,5000-50000,1880,,
Ca3,Tigrinya,xd437,tigr1271,Tigrinya,Afro-Asiatic,EA031,7,5000-50000,1950,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,EA031,7,5000-50000,1870,,
Cb3,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,EA031,7,5000-50000,1940,Bamba division,
Cc4,Mzab,xd501,tumz1238,Tumzabt,Afro-Asiatic,EA031,7,5000-50000,1920,,
Cd15,Jebala,xd513,jebl1238,Jebli,Afro-Asiatic,EA031,7,5000-50000,1910,,
Cd19,Sahel,xd517,sahi1245,Sahil,Afro-Asiatic,EA031,7,5000-50000,1920,,
Cd3,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,EA031,7,5000-50000,1920,Entirety: Moroccan,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,EA031,7,5000-50000,1890,,
Ch6,Byelorussians,xd570,bela1254,Belarusian,Indo-European,EA031,7,5000-50000,1910,,
Cj10,Madan,xd587,meso1252,Gilit Mesopotamian Arabic,Afro-Asiatic,EA031,7,5000-50000,1950,with special reference to the village of ech-Chibayish,
Cj3,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,EA031,7,5000-50000,-800,,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,EA031,7,5000-50000,1920,with special reference to Central Tibet,
Eh2,Merina,xd688,meri1243,Merina,Austronesian,EA031,7,5000-50000,1900,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,EA031,7,5000-50000,1958,Inas District,
Ib2,Javanese,xd751,java1254,Javanese,Austronesian,EA031,7,5000-50000,1950,Town and environs of Pare; Modjokuto,
Nj10,Zapotec,xd1296,yala1267,Yalálag Zapotec,Otomanguean,EA031,7,5000-50000,1940,mountain village of Yalagag,
Nj4,Totonac,xd1303,papa1238,Papantla Totonac,Totonacan,EA031,7,5000-50000,1940,,
Nj9,Tlaxcalans,xd1308,cent2132,Tlaxcala-Puebla-Central Nahuatl,Uto-Aztecan,EA031,7,5000-50000,1960,,
Sa6,Yucatec Maya,xd1322,yuca1254,Yucatec Maya,Mayan,EA031,7,5000-50000,1520,,
Sf1,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,EA031,7,5000-50000,1530,City and environs of Cuzco,
Sf6,Muisca,xd1379,chib1270,Chibcha,Chibchan,EA031,7,5000-50000,1540,,Inferred from the report of large fortified towns
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,EA031,7,5000-50000,1894,with special reference to those of the Benderskij Uezd,
ch25,Moldovans,xd563,mold1248,Moldavian,Indo-European,EA031,7,5000-50000,1900,with special reference to the Beletskij Uezd,
Af24,Edo,xd202,bini1246,Bini,Atlantic-Congo,EA031,8,50000+,1900,,
Af34,Ife,xd213,ifee1241,Ifè,Atlantic-Congo,EA031,8,50000+,1930,"Ife Ilesha Division, Oyo Prov.",
Af6,Oyo Yoruba,xd240,ilaa1245,Ila (Yoruba),Atlantic-Congo,EA031,8,50000+,1950,"Yoruba, with special reference to the Oyo",
Ca7,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,EA031,8,50000+,1950,Gondar district,
Cb2,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,EA031,8,50000+,1950,Upper and lower Salum in Gambia,"But 100-199 (code ""3"") if Dakar is not considered an indigenous city"
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,EA031,8,50000+,1950,Zazzagawa of Zaria,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,EA031,8,50000+,1940,"Hausa, with special reference to the Kanawa",
Cd12,Algerians,xd510,algi1247,Algiers,Afro-Asiatic,EA031,8,50000+,1870,,
Cd16,Moroccans,xd514,sout3117,Southern Morocco Arabic,Afro-Asiatic,EA031,8,50000+,1930,with special reference to those in the hinterlandof Casablanca,
Cd2,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,EA031,8,50000+,1950,Town and environs of Silwa,
Cd21,Tunisians,xd520,tuni1260,Tunis (Tunisian Arabic),Afro-Asiatic,EA031,8,50000+,1930,,
Cd6,Ancient Egyptians,xd524,egyp1246,Egyptian (Ancient),Afro-Asiatic,EA031,8,50000+,-1400,with special reference to the New Empire,
Ce3,Ancient Romans,xd530,lati1261,Latin,Indo-European,EA031,8,50000+,100,City and environs of Rome,
Ce5,Neapolitans,xd532,neap1235,Continental Southern Italian,Indo-European,EA031,8,50000+,1960,with special reference to the inhabitants of the city of Naples and its immediate environs,
Ce6,Spaniards,xd533,stan1288,Spanish,Indo-European,EA031,8,50000+,1950,with special reference to the inhabitants of Andalusia,
Ce7,Greeks,xd534,mode1248,Modern Greek,Indo-European,EA031,8,50000+,1950,with special reference to the village of Vasilika,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,EA031,8,50000+,1934,with special reference to the village of Vera,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,EA031,8,50000+,1920,Small City in Connecticut,
Cf4,Brazilians,xd539,braz1246,Brazilian Portuguese,Indo-European,EA031,8,50000+,1940,with special reference to the village of Cruz das Almas near Sao Paulo,
Cf5,French Canadians,xd540,stan1290,French,Indo-European,EA031,8,50000+,1930,,
Cg1,Dutch,xd541,dutc1256,Dutch,Indo-European,EA031,8,50000+,1950,with special reference to the village of Anderen in Anlo parish of Drente province,
Cg3,Irish,xd543,iris1253,Irish,Indo-European,EA031,8,50000+,1930,County Clare,
Cg5,Walloons,xd545,wall1255,Walloon,Indo-European,EA031,8,50000+,1950,,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,EA031,8,50000+,1950,with special reference to the village of Orasac,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,EA031,8,50000+,1955,Viriatino Village,
Ch3,Czechs,xd567,czec1258,Czech,Indo-European,EA031,8,50000+,1940,with special reference to the Hana district of central Moravia,
Ch5,Bulgarians,xd569,bulg1262,Bulgarian,Indo-European,EA031,8,50000+,1940,with special reference to the village of Dragelevtsy,
Ch7,Ukranians,xd571,east2270,East Ukrainian,Indo-European,EA031,8,50000+,1930,,
Ch8,Magyar,xd572,hung1274,Hungarian,Uralic,EA031,8,50000+,1940,,
Ch9,Lithuanians,xd573,lith1251,Lithuanian,Indo-European,EA031,8,50000+,1930,,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,EA031,8,50000+,1900,Vicinity of Erevan,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,EA031,8,50000+,1950,Northern Anatolian Plateau,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,EA031,8,50000+,1850,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,EA031,8,50000+,1950,with special reference to the village of Tell Toqaan,
Cj4,Babylonians,xd590,akka1240,Akkadian,Afro-Asiatic,EA031,8,50000+,-2000,City and environs of Babylon,
Cj6,Jordanians,xd592,sout3123,South Levantine Arabic,Afro-Asiatic,EA031,8,50000+,1950,with special reference to the sedentary population,
Cj7,Lebanese,xd593,nort3139,North Levantine Arabic,Afro-Asiatic,EA031,8,50000+,1950,with special reference to the village of Munsif,
Ea1,Sindhi,xd596,sind1272,Sindhi,Indo-European,EA031,8,50000+,1950,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,EA031,8,50000+,1950,Mohla Village,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,EA031,8,50000+,1950,,
Ed1,Koreans,xd638,kore1280,Korean,Koreanic,EA031,8,50000+,1950,Kanghwa Island,
Ed10,Shantung,xd639,mand1415,Mandarin Chinese,Sino-Tibetan,EA031,8,50000+,1930,with special reference to the village of Taitou,
Ed15b,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,EA031,8,50000+,1936,"Kaihsienkung Village, Chekiang",
Ed5,Japanese,xd648,nucl1643,Japanese,Japonic,EA031,8,50000+,1950,Okayama,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,EA031,8,50000+,1920,with special reference to those in the hinterland of Swatow,
Ed7,Okinawans,xd650,cent2126,Central Okinawan,Japonic,EA031,8,50000+,1950,,
Ef11,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,EA031,8,50000+,1945,Village and environs of Senapur,
Ef2,Bengali,xd664,beng1280,Bengali,Indo-European,EA031,8,50000+,1940,with special reference t the Western or Hindu Bengali,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,EA031,8,50000+,1950,with special reference to the village of Sirkanda in western Uttar Pradesh,
Ef8,Kashmiri,xd670,kash1277,Kashmiri,Indo-European,EA031,8,50000+,1950,with special reference to the Pandit or Sarasvati Brahmans,
Ef9,Gujarati,xd671,guja1252,Gujarati,Indo-European,EA031,8,50000+,1136,"Village of Atgam, Surat District; possibly also other areas",
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,EA031,8,50000+,1950,with special reference to the village of Shamirpet,
Eg2,Tamil,xd678,tami1289,Tamil,Dravidian,EA031,8,50000+,1880,with special reference to the agricultural castes in Tanjore,
Eg6,Kerala,xd682,mala1464,Malayalam,Dravidian,EA031,8,50000+,1799,with special reference to Northern Kerala,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,EA031,8,50000+,1950,with special reference to the Kandyan Sinhalese,
Ei3,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,EA031,8,50000+,1950,Nondwin Village,
Ej15,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,EA031,8,50000+,1292,with special reference to the city and environs of Angkor Wat in 1292,
Ej4,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,EA031,8,50000+,1950,Red River Delta in Tonkin,
Ej5,Khmer,xd727,cent1989,Central Khmer,Austroasiatic,EA031,8,50000+,1950,,
Ia12,Sugbuanon,xd735,cebu1242,Cebuano,Austronesian,EA031,8,50000+,1950,,
Nj2,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,EA031,8,50000+,1520,City & environs of Tenochtitlan,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,EA031,8,50000+,1930,,
ch12,Bashkir,xd549,bash1264,Bashkir,Turkic,EA031,8,50000+,1899,with special reference to the Birskij Uezd Bashkir,
ch16,Estonians,xd553,esto1258,Estonian,Uralic,EA031,8,50000+,1908,with special reference to the Valkskij Uezd,
ch20,Kazan tatar,xd558,midd1325,Middle Tatar,Turkic,EA031,8,50000+,1910,with special reference to those of the Altayrskij Uezd,
ch21,Latvians,xd559,latv1249,Latvian,Indo-European,EA031,8,50000+,1881,with special reference to the Vidzeme group,
