,IsDomesticated,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Aepyceros_melampus,FALSE,-0.024893967,0.617482567,0.020360896,1.26387591,0.908669159,-1.04751398,-0.865325288,-0.275746583,1.100167537,1.119020202,1.045916974,0.810258593,1.118440081,1.247165622,0.763764132,-0.44070875,0.975255217,1.162114848,1.031074553,-0.403206068,0.479060541,-0.347986535,1.007936951,1.071525685,0.884870026,-0.863037827,0.93527561,0.89239971,-0.652043384,1.072462287,0.797028742,0.915361592,0.980799956,-0.420478184,-0.171000733,-0.538554882,1.193898364,-0.216975206,-0.553088002,-0.300355958,-0.516040147
Alcelaphus_buselaphus,FALSE,0.087363038,0.585586224,0.322670845,1.209908278,0.546700181,-0.660426779,-1.097170569,0.015513639,1.08488643,1.103621462,1.120284182,0.636594575,1.090554825,1.426333936,0.83625497,-0.901382176,0.79394976,0.743644049,1.082360049,-0.350239962,0.021362367,-0.36289691,0.996759761,0.899007519,1.173775866,-1.096418478,0.790050846,0.99470639,-0.889780177,0.818121187,0.857143803,0.762754025,1.071837491,0.061999102,0.397187779,-0.515568523,0.773140037,0.3520355,-0.511610484,-0.157377517,0.185446841
Alcelaphus_caama,FALSE,0.008065135,0.704714502,-0.284028005,1.602011475,1.348250017,-1.358495653,-0.767431612,-0.462778254,1.395023971,1.405689457,1.171310396,1.246311718,1.117936163,1.52264601,1.108853084,-0.24241334,1.447028221,1.44027781,1.263309745,-0.422183063,0.597897067,-0.481093993,1.223794329,1.383635099,0.786217435,-0.781164059,1.423888347,1.002997369,-0.492229002,1.425687917,0.966173867,1.345484205,1.105879932,-0.72466469,-0.435176615,-0.637291217,1.943130218,-0.527140327,-0.673362138,-0.852921316,-0.562343441
Alces_alces,FALSE,0.017953181,-0.690676992,-0.536767874,-0.992863978,-1.15123894,1.264595046,-0.157355216,-0.043017351,-0.856729048,-0.89083679,-0.31819705,-0.676501139,-0.828135093,-0.850139542,-0.705666552,-0.084873246,-1.027679108,-1.04651917,-0.725836207,0.761032284,-1.156456096,0.146815767,-0.4378362,-1.469861353,-0.680522708,-0.151432141,-0.955174321,-0.112630343,-0.458175954,-0.74053018,-0.276906607,-0.783595499,-0.241116826,0.119793307,-0.199588825,0.666855062,-1.012662989,-0.160405119,0.611331169,0.11157499,0.225482632
Alces_americanus,FALSE,0.011919562,-0.608647633,-0.415689803,-0.652438304,-0.74379337,0.67770709,0.281279552,-0.252077282,-0.864468234,-0.873640546,-0.461517196,-0.807525742,-0.783350097,-0.779431794,-0.482599444,0.501765322,-0.375892845,-0.625280751,-0.788959578,0.576699106,-0.608515071,0.517712895,-0.525510887,0.033566999,-0.499639213,0.257391043,-0.547168026,-0.472877893,0.312219374,-0.89672084,-0.318910754,-0.658920045,-0.46336725,0.051529186,-0.240737203,0.608757488,-0.947657684,-0.206696917,0.588244753,0.064539906,0.17892518
Ammotragus_lervia,FALSE,-0.238315973,0.372777743,0.512517075,0.539718934,0.59064616,-0.828720487,-0.805609106,-0.236510673,0.622514128,0.628635846,0.719595256,0.437851728,0.738470601,0.521279496,1.166314491,-0.220284419,0.373187151,-0.24743336,0.647888755,-0.237833879,0.793722272,0.75281196,0.658283739,0.103998909,0.672958252,-0.797143273,0.475420461,0.805800122,-0.827063822,0.068831031,0.960411111,0.486381639,0.747024802,-0.371944184,-0.451311604,-0.290228072,-0.399852532,-0.476061456,-0.201378382,-0.747879456,0.008140192
Antidorcas_marsupialis,FALSE,0.062442789,0.635248933,0.105896359,1.427221416,1.138027549,-1.155550573,-0.914808753,-0.320699636,1.216591924,1.232185711,1.131671249,0.907560694,1.108016767,1.483113274,0.914059893,-0.553563953,1.13806704,1.177097578,1.1465923,-0.391682291,0.536238831,-0.359430675,1.093170537,1.243383716,1.002307995,-0.917293872,1.081968631,0.972490107,-0.67004673,1.140466743,0.869376931,1.03078342,1.064587261,-0.505392994,-0.173333902,-0.607691865,1.726791159,-0.274313048,-0.632831481,-0.661290939,-0.399251698
Antilocapra_americana,FALSE,-0.152267432,0.668380297,0.070395718,0.055810541,0.428813459,-0.755904786,0.07692254,-0.42520262,-0.43568216,-0.514439727,0.012323049,-0.384130223,-0.32249385,-0.387165159,0.006677553,1.11098638,0.62841057,0.323430084,-0.30481863,-0.312444008,0.489874801,0.172503621,-0.073617059,1.538389626,0.001439383,0.04354093,0.286735512,-0.13815404,0.379547292,-0.326572943,0.043316522,-0.047160205,-0.059038505,-0.454869275,-0.494842872,-0.20619096,-0.413784526,-0.494440783,-0.212614565,-0.401520603,-0.272008353
Antilope_cervicapra,FALSE,-0.483895304,0.595103489,0.795023687,1.099572198,0.900673509,-0.614426249,-0.563246762,-0.139293235,1.353584954,1.365401062,1.058025715,1.586785351,1.118108051,1.054937842,0.967173553,-0.102660689,1.106874243,0.506763157,1.17779472,-0.390246318,0.714927511,-0.435268046,1.193461418,0.455613118,0.230898323,-0.639424715,1.449201366,0.960750685,-0.416432461,1.335178533,1.016008531,1.425093983,1.032611417,0.067069963,0.968933917,-0.569570917,1.89783721,0.792205458,-0.538281623,-0.231550519,-0.450298728
Axis_axis,FALSE,-0.01302995,0.266267429,0.80704553,0.76252672,0.281744172,0.544021121,-0.910940304,0.800649791,1.267136681,1.281342117,1.05655267,1.317923548,1.116068664,0.995502831,0.63804995,-0.822315716,0.383435703,0.24345319,1.191192016,-0.304708407,-0.011536591,-0.112976544,1.130161899,-0.561791994,0.492937465,-0.933985491,0.904053164,1.12788791,-1.003604676,1.163719316,0.947925011,1.092826165,1.096192266,1.188953119,2.079001866,-0.267931663,1.008021399,1.934446719,-0.16671457,1.113841758,-0.067793263
Axis_porcinus,FALSE,0.436771335,0.372733413,0.220643201,0.794170081,0.440781071,0.386875401,-0.782914876,0.708675446,1.221454122,1.236921759,0.990007235,1.312065529,1.111455045,0.882366051,0.461460211,-0.582056276,0.415685641,0.548938748,1.10525588,-0.345018745,-0.1506338,-0.17957166,1.096732492,-0.244079375,0.41751037,-0.790931188,0.907589363,1.007064891,-0.831286951,1.289828712,0.86528126,1.104784899,1.011772393,1.104908465,1.796348751,-0.409547292,0.892923769,1.742458032,-0.301868869,1.812137679,-0.249585384
Bison_bison,FALSE,-0.060365393,0.310455999,-0.411823627,-0.885971028,-0.502086321,0.548948335,0.79521558,-0.355099998,-1.009153163,-0.983650708,-0.915379589,-1.186498962,-1.043090365,-0.902473027,-0.700427728,0.443040068,-0.605101192,-0.294835548,-1.024875486,-0.317355494,-0.022245565,0.79451475,-0.924973598,0.355908914,-0.645729756,0.738114093,-0.802992419,-1.009240156,0.901878241,-0.785909393,-0.614721268,-0.975460056,-0.91669847,-0.198847927,-0.369736404,0.270098566,-0.927112345,-0.378492267,0.25629215,-0.112674525,-0.019954151
Bison_bonasus,FALSE,0.046097258,-0.043654414,-0.181592031,-0.655655541,-0.834979272,0.532070925,-0.168069175,-0.169857968,-0.567024597,-0.666082176,-0.163268346,-0.31419854,-0.397290542,-0.74969259,-0.694397433,0.374530601,-0.497477725,-0.178171144,-0.436380604,0.137308369,-0.634544381,-0.404636811,-0.137946602,-1.153555818,-0.54943952,-0.154072306,-0.487675334,0.089349701,-0.440595829,-0.143612605,-0.165969296,-0.342512938,-0.047918399,-0.047267205,-0.307091361,0.493162172,-1.00012879,-0.267159753,0.441271022,0.0624197,0.046686869
Blastocerus_dichotomus,FALSE,0.380107169,-0.365720736,-0.166373266,0.840509161,-1.055200441,0.260330461,-0.959197351,0.52819883,1.044982663,1.065367627,0.96822829,0.892201954,1.118478477,0.655613812,0.123530448,0.107442618,0.870126308,0.740402272,1.048744786,-0.086931233,-0.451385414,-0.594697794,0.967423981,-0.017613832,0.82075316,-0.943074466,0.71993909,1.055011745,-1.01991378,0.959565479,0.758864957,0.847816527,1.00265172,0.907779899,0.515820509,0.864460631,-0.733066047,0.51339528,0.960977707,1.07023456,0.239950927
Bos_frontalis_gaurus,TRUE,0.138959981,0.227300054,0.890281657,0.678023969,0.022143458,0.777330759,-0.994941541,1.119773093,1.103742297,1.111697145,1.017458274,1.039059153,1.022365208,0.997938209,0.540172107,-0.997636232,0.186890904,0.145875977,1.084118096,-0.262515264,-0.275469808,0.618010149,1.01138357,-0.553574518,0.677324146,-1.012639719,0.653684821,1.072728192,-1.087621379,0.935000366,0.853877429,0.848939777,1.044161635,1.499035591,2.204818091,0.04493958,0.648868336,2.119218559,0.13828141,1.585050416,0.173416858
Bos_grunniens_mutus,TRUE,0.200994806,-0.266753058,-0.421963208,-1.041948134,-0.121139007,-0.031375161,1.060648967,-0.472023293,-1.014426007,-0.974369481,-1.204247933,-1.172177132,-1.140752752,-0.860361648,-0.980165376,-0.092135813,-1.041870723,-0.58795074,-1.163773739,0.051979181,0.423393757,0.37797177,-1.268665522,-0.329268736,-0.845037077,1.097503219,-1.169266737,-1.255101412,1.011405129,-0.897227983,-1.301473012,-1.19308973,-1.242403175,-0.579235354,-0.443895868,-0.487134555,0.452959112,-0.462499582,-0.510066009,-0.233639818,-0.491644734
Bos_javanicus,TRUE,-0.069401918,0.130774459,0.430295977,0.851438557,0.118287419,0.694747923,-1.280265025,1.540608847,1.382026379,1.393052764,1.240083061,1.145186983,1.118478477,1.32233429,0.819780592,-1.385531348,0.270181848,0.173755498,1.377998736,-0.279812049,-0.921431427,-0.079538931,1.214305232,-0.730008625,1.128589213,-1.296359383,0.771707558,1.347348096,-1.397896969,1.090552408,1.079083585,0.979900349,1.29133583,1.553079956,2.286515254,0.081887266,0.441609309,2.042458876,0.178141029,0.378019156,0.862322941
Bos_taurus_primigenius,TRUE,0.171270536,0.03949367,0.223294441,-0.518340534,-0.297698773,-0.040100803,0.068222082,-0.302855043,-0.504010212,-0.610247983,-0.188777455,0.035864865,-0.31947563,-0.731306346,-0.70363512,0.675284967,-0.208071704,0.32721655,-0.322249421,-0.081362414,-0.038446444,-0.461265659,-0.058581124,-1.040739851,-0.663800843,0.08480245,-0.148976982,0.054657245,-0.173102081,0.225579869,-0.169205076,-0.02759613,-0.072372079,-0.259161612,-0.448954327,0.252601881,-1.008797143,-0.425596776,0.217338286,-0.149134882,-0.096831842
Boselaphus_tragocamelus,FALSE,-0.010140199,0.661537348,0.431366208,1.087724049,1.02764689,-0.565700878,-0.364122931,-0.190225186,1.296530058,1.309930391,0.961118741,1.646054433,1.118420784,0.89390242,1.079103132,0.258334908,1.256431294,0.574103398,1.047084129,-0.431637377,0.788314795,-0.488071258,1.151689558,0.695673611,0.075591693,-0.440246865,1.55080029,0.833633279,-0.17194522,1.405335754,1.027230563,1.48410644,0.926995167,0.11368095,1.264407683,-0.565399894,2.257306835,1.049175289,-0.499880178,-0.157587664,-0.451449249
Bubalus_bubalis_arnee,TRUE,0.029097773,-0.018823837,0.291582385,0.686981174,-0.859623991,1.232951855,-1.240903717,2.440397987,1.24532921,1.25623781,1.118757887,1.069790913,1.098144808,1.154092581,0.589722219,-1.499163832,-0.083244192,0.217784888,1.228491631,-0.079939611,-0.687388584,0.062779361,1.114206859,-0.927281509,1.338231841,-1.23158476,0.532282203,1.28497009,-1.464690321,1.052951037,0.976804387,0.840968408,1.193273388,2.238097189,2.135954465,1.43312171,-0.155031502,2.164128506,1.504137226,2.280386026,1.312898972
Budorcas_taxicolor,FALSE,-0.346671345,-0.09023207,0.31096995,-0.119289276,-0.488564291,0.794883656,-0.39098787,0.252111713,0.001954057,-0.05015154,0.241156624,0.12205322,0.034113667,-0.058663145,-0.408133488,-0.426967201,-0.439698672,0.007615509,-0.01957632,-0.152600518,-0.048975212,1.824294715,0.184083594,-0.499297456,-0.139311273,-0.394803708,-0.254066158,0.252439311,-0.519289338,0.227775676,0.036634725,-0.038089112,0.244494049,0.756721096,1.166703153,-0.249659249,0.573248148,1.188408324,-0.216078358,2.02876941,-0.353137515
Camelus_bactrianus,TRUE,0.01943691,0.574716061,-0.029329967,-0.715767174,0.650697644,-0.66137812,0.806749017,-0.532423866,-0.831434811,-0.82245996,-0.835727734,-0.679989643,-0.805777614,-0.812945874,-0.666600879,0.409901348,-0.515801286,-0.296792108,-0.864846605,-0.313413195,1.228361114,0.46534044,-0.838545952,-0.164086087,-0.76562562,0.822322945,-0.686126827,-0.865906624,0.775615369,-0.675919488,-0.809961776,-0.700929234,-0.85550525,-0.786576368,-0.761207195,-0.508010149,0.231383436,-0.768130859,-0.537257862,-0.728276212,-0.503085598
Camelus_dromedarius,TRUE,0.13776259,0.5855452,-0.194665837,1.132137015,1.187015303,-1.052569209,-0.622555337,-0.29900552,1.038285714,1.053606683,0.920641574,0.971984085,1.057321672,0.961049573,1.128615793,0.034728869,1.095785184,0.296736294,0.933185587,-0.420034865,0.532473418,-0.225294056,0.963304076,0.995652426,0.549504873,-0.63230671,1.079252466,0.795626082,-0.42289895,0.536765475,0.963888525,1.040176173,0.872865917,-0.439497685,-0.172927377,-0.61963628,1.11521318,-0.210234478,-0.642421705,-0.447980424,-0.51323456
Capra_hircus_aegagrus,TRUE,-0.004951721,-0.296953144,-0.33954199,-0.931050563,-0.196098054,0.186285526,1.005024682,-0.466459206,-0.886300801,-0.859351753,-1.087855813,-0.927287121,-0.978175083,-0.810476071,-0.734084464,0.042416417,-0.867224691,-0.719654671,-1.026681718,0.002422313,0.672841849,0.419179098,-1.107133079,-0.420462288,-0.868189662,1.021260574,-0.943946431,-1.101028433,0.940049286,-0.917395941,-1.069193125,-0.981236326,-1.102249124,-0.534988811,-0.455159618,-0.389898439,0.204621747,-0.468671228,-0.419190793,-0.33019249,-0.380484088
Capra_ibex,FALSE,0.004462743,0.272191173,-0.552335703,-1.362992772,-0.378401992,0.828948773,0.599651266,-0.406818801,-1.046167073,-0.989277939,-1.18901209,-1.619992786,-1.344447301,-0.857785915,-0.792454719,-0.983998975,-1.808778537,-1.712540542,-1.594145251,-0.064477163,0.978872762,0.861167628,-1.482845166,-1.582176338,-1.035870971,0.649069843,-1.940071325,-1.110215655,0.309858879,-1.807667781,-1.178265884,-1.797600615,-1.189873321,-0.561649743,-0.638179302,-0.195449414,-0.325327471,-0.627558744,-0.234694065,-0.617012571,-0.278274216
Capra_nubiana,FALSE,-0.320083314,0.48301826,-0.024706349,0.517535685,1.241320173,-1.25662261,-0.59379154,-0.463546239,0.704778465,0.734609765,0.628916673,0.701028475,1.087878134,0.168731322,1.426441228,0.453024093,0.551200346,-1.215380711,0.630857379,-0.389257085,1.458486654,0.237173044,0.718480362,0.07317113,0.2857197,-0.578700292,0.600027611,0.754119963,-0.673885092,-0.447472961,1.095979804,0.687305631,0.690690999,-0.737338507,-0.637479127,-0.638226825,1.142169596,-0.629974592,-0.674211036,-1.106831666,-0.000343857
Capra_pyrenaica,FALSE,-0.213969578,0.182634657,0.652156807,-0.135804294,0.16290609,-0.395982205,-0.374770189,-0.267087411,0.004293728,-0.109983238,0.239071723,0.109274695,0.029469983,-0.345662844,0.68020131,0.485361448,0.009714444,-0.716233409,0.032872638,0.12971853,1.077906382,0.761217406,0.213913296,-0.398098896,-0.152437208,-0.377015636,0.122817282,0.404627369,-0.490140112,-0.503410318,0.683564045,0.111886965,0.304722477,-0.254055839,-0.439685344,-0.052870486,-0.842262346,-0.446803076,0.063419997,-0.642708006,0.035078399
Capra_sibirica,FALSE,0.006003006,-0.364819674,-0.295465194,-1.262352302,-0.278774075,0.464120994,0.955752858,-0.473350652,-1.087081055,-1.039274233,-1.251156645,-1.310560363,-1.270676457,-0.924131875,-1.015190594,-0.411452459,-1.400972422,-1.028372324,-1.36282499,0.055053322,0.538081559,0.247940831,-1.388864969,-1.018906039,-1.029857541,0.985347111,-1.436189657,-1.223604728,0.794748562,-1.172484624,-1.306735617,-1.428560106,-1.260623191,-0.593927625,-0.616871468,-0.300699622,-0.247819442,-0.611532735,-0.335626127,-0.477606083,-0.397789901
Capreolus_capreolus,FALSE,0.068654056,-0.241805867,0.01606222,-0.737081288,-1.084461152,1.041427757,-0.526465414,0.10321177,-0.474900953,-0.656651877,-0.0049486,-0.481563111,-0.489755367,-0.705092457,-0.33318798,-0.014104759,-0.773657744,-1.164902737,-0.319751229,0.35101932,-0.374725781,0.179779142,-0.119620852,-1.363065836,-0.331936027,-0.50088938,-0.746415405,0.268678771,-0.860014435,-0.80819961,0.117852144,-0.552899845,0.100270231,0.236199993,-0.214453598,1.055579205,-1.307080603,-0.165906126,0.979057295,0.043335957,0.43687964
Capreolus_pygargus,FALSE,0.195088848,-0.087036868,-0.284521539,-0.863986386,-0.660069883,0.578033223,0.523893498,-0.316709627,-0.846156067,-0.856183702,-0.678241438,-0.599630836,-0.788013065,-0.849905883,-0.865345002,0.243855377,-0.734685811,-0.404433485,-0.784261884,-0.073812201,-0.21463974,0.285077928,-0.673586001,-0.771208386,-0.791207606,0.519131901,-0.719234734,-0.599155364,0.378840163,-0.483447827,-0.702174354,-0.68063609,-0.646413439,-0.227058195,-0.326483294,0.098691126,-0.517366395,-0.319542067,0.063772532,-0.03025167,-0.158518221
Capricornis_crispus,FALSE,-0.030678919,-0.101337178,-0.096814711,-0.56563462,-0.040950238,-0.125548879,-0.203929044,-0.244504252,-0.773771336,-0.776980673,-0.222789592,-1.170105981,-0.973673469,-0.504419583,-0.715418192,-0.371197624,-0.813150629,-0.285373901,-0.896301712,-0.170249953,0.612928142,1.203705249,-0.547985269,0.466925138,-0.03874984,-0.202078522,-1.101125093,-0.404020844,-0.14232998,-0.719370746,-0.478538155,-1.056291291,-0.321299091,-0.190134545,0.01968026,-0.404812114,0.967616316,0.012635194,-0.39902564,0.499806142,-0.433612657
Capricornis_swinhoei,FALSE,0.094997232,-0.279646969,0.042988633,-0.247243788,-0.880512556,1.249966879,-0.786527108,1.334928643,-0.202438224,-0.192027646,0.254431468,-0.503413887,0.028290365,0.07001078,-0.258595815,-1.106250932,-0.907178916,-0.465494257,-0.111353586,-0.133149864,0.152494721,3.527640879,0.028043985,-0.710092718,0.444550629,-0.765155328,-0.865859113,0.305441883,-0.98886672,-0.386458933,0.133684376,-0.583670654,0.269292416,1.528506983,1.649130659,0.501864467,0.132196258,1.672705211,0.617210673,2.747243567,0.278574233
Catagonus_wagneri,FALSE,-0.24363594,0.477325195,0.145976732,1.195707097,0.338674355,-0.516181584,-1.241543989,0.281836825,1.318986013,1.331762819,1.222531366,0.934954907,1.118478477,1.349655432,0.854705302,-0.89637997,0.763930039,0.961351642,1.302596769,-0.381517612,-0.242177018,-0.473580437,1.168133839,0.214338319,1.439933944,-1.226761965,0.848820295,1.254485277,-1.217425143,1.145648913,1.026440948,0.947558684,1.236725473,0.239589194,0.437065039,-0.461048627,0.497532831,0.449040802,-0.430571006,-0.154474158,0.218499072
Cephalophus_dorsalis,FALSE,0.163744564,0.312140021,1.557972474,0.980036767,-0.969421745,0.845994451,-1.48644674,1.95155705,1.207472241,1.22330954,1.206437604,0.677696979,1.116262241,1.554035889,0.909195636,-1.856030027,0.100166437,0.51773985,1.231071681,-0.342731897,-1.353802701,-0.391480468,1.086463509,-0.356253982,2.185555762,-1.470006347,0.444515287,1.355892416,-1.621163777,0.869317759,1.043168098,0.641584608,1.266906353,1.696598569,1.018955878,1.467352807,-0.825049864,1.085743657,1.700993278,1.357850658,1.351625356
Cephalophus_jentinki,FALSE,0.034109791,0.084362088,0.773873738,0.684513244,0.12631336,1.201386061,-1.404588665,2.359186559,1.066991054,1.086764919,1.059623373,0.599436629,1.118478477,1.211562679,0.517596077,-1.784184791,-0.131919587,0.244628678,1.099150886,-0.207163971,-1.342310029,-0.429590394,0.983670318,-0.874198954,1.739327858,-1.394659396,0.22893037,1.282436317,-1.65697499,0.75062322,0.914397459,0.50520569,1.158718691,1.977910755,2.007400463,-0.115249748,-0.070757748,1.708904318,0.330819123,2.39736823,0.078712399
Cephalophus_natalensis,FALSE,-0.014656072,0.259680406,0.434432259,0.802897311,-0.001379617,-0.036952313,-1.178167235,0.900801644,1.308486604,1.321554943,1.108927551,1.152696372,1.118478477,1.103701166,0.666743929,-1.192971079,0.235571483,0.599708283,1.290286592,-0.300516604,-0.414671895,-0.100306194,1.160424772,-0.78104437,1.081282783,-1.16439214,0.703012121,1.316871628,-1.399358571,1.209482258,1.030161869,0.975948802,1.205491609,0.587768683,0.726334007,-0.034253219,-0.065005414,0.546270529,0.121200341,0.462193871,0.395854583
Cephalophus_niger,FALSE,0.170997607,0.322389381,1.083895282,0.965260803,-0.335630215,0.614868516,-1.445832642,1.530719457,1.108423868,1.127024104,1.160174166,0.526196516,1.11497267,1.521632418,0.906579056,-1.792477168,0.147661987,0.434883203,1.141218895,-0.319773121,-0.969923363,-0.180395445,1.013979068,-0.142522418,1.947573186,-1.432658933,0.413842893,1.260751294,-1.507074081,0.749920976,0.988686762,0.550960277,1.20342811,1.429438838,1.20640922,0.416309652,-0.270796344,1.188022183,0.649526687,0.953048755,1.301045065
