,IsDomesticated,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Cephalophus_nigrifrons,FALSE,-0.069971457,-0.74184708,1.255024738,0.358433329,-0.980440506,0.871485009,-1.501875817,1.4492937,0.175021381,0.214419908,0.737296169,-0.795343706,0.732047788,0.97439903,0.444792469,-1.936887027,-0.577131309,-0.145435794,0.356532996,0.203295506,-0.451501906,1.743572929,0.330609093,-0.058216142,2.254212292,-1.479091223,-0.691615643,0.792052776,-1.561180696,-0.294896941,0.518115972,-0.601122334,0.739311378,1.170032021,0.763792575,0.824538778,-0.686895564,0.706890627,1.171907,0.994865707,0.854082795
Cephalophus_rufilatus,FALSE,0.117088894,0.603181344,0.324972688,1.44971395,0.794755052,-0.388977931,-1.231319892,0.280701203,1.503767458,1.511413499,1.300274697,1.19093589,1.118478477,1.786478233,1.308678041,-1.209698821,0.979619961,0.574316471,1.451899309,-0.302925122,0.017503362,-0.415218054,1.303430323,0.54115684,1.220602038,-1.237980199,1.229560934,1.319765234,-1.063479536,1.083528928,1.170954308,1.216783914,1.359288655,0.488934979,1.152633863,-0.607852202,1.198431648,1.069466383,-0.615723784,-0.472441353,1.721379418
Cephalophus_silvicultor,FALSE,0.502348476,0.118758294,1.131911518,0.968304353,-0.426390561,0.93494324,-1.433742837,1.942282634,1.150858769,1.168238183,1.153172625,0.603587049,1.113976907,1.495287035,0.981565661,-1.694717073,0.220209987,0.350488308,1.172855547,-0.264590213,-0.949648583,-0.021271842,1.045058657,-0.203217397,1.900377948,-1.419233396,0.489155546,1.295849185,-1.507844007,0.762422658,1.026304822,0.616328135,1.222089986,1.899522048,1.641288872,0.817572013,-0.331575359,1.66143632,1.026644908,0.904475262,2.781694759
Cephalophus_zebra,FALSE,0.119945711,0.414505251,0.56341063,0.958770328,-1.37443929,0.898427707,-1.48736987,2.133747561,1.241310324,1.256243925,1.216188475,0.749505414,1.118478477,1.539395346,0.812613595,-1.877188485,0.053351553,0.532039424,1.264253712,-0.27036,-1.480861832,-0.524347615,1.111335624,-0.480770243,2.273277816,-1.472056354,0.441022552,1.38983764,-1.67119,0.914644676,1.051836877,0.682459033,1.28667101,1.748298555,1.012230203,1.846467799,-0.945764543,1.094873927,2.130090122,1.482911295,1.1696536
Ceratotherium_simum,FALSE,-0.217966842,0.308347381,0.318047411,0.767544065,-0.14155049,-0.548246001,-0.944923532,-0.049831109,0.800933837,0.828095223,0.92702097,0.537123603,1.112091892,0.70800108,0.146759912,-0.290877222,0.492380388,1.072417689,0.831087254,-0.389930705,0.017470077,-0.101781741,0.788860959,0.597592288,0.875360245,-0.928015034,0.347324517,0.774248587,-0.865362722,0.842422742,0.610096675,0.516469807,0.851297016,0.002393325,0.023869704,-0.268541337,0.18974895,0.073741545,-0.278038577,0.642977976,-0.400693096
Cervus_elaphus,FALSE,0.079786619,-0.288517826,-0.107039776,-0.76612644,-1.106528459,1.159131425,-0.51688442,0.149447478,-0.501218765,-0.638063155,-0.033745806,-0.546601686,-0.553846089,-0.694456559,-0.190413722,-0.112810288,-0.855240015,-1.427825269,-0.378539122,0.372357406,-0.465807722,0.527340643,-0.172835709,-1.392589064,-0.359434013,-0.491701658,-0.823579894,0.225240432,-0.848702552,-1.011086949,0.16738197,-0.627418054,0.063319025,0.316065148,-0.133215762,1.046098949,-1.238466519,-0.082792535,0.999967376,0.042769379,0.547256446
Cervus_nippon,FALSE,-0.036811843,-0.391328196,0.493566202,-0.190039149,-2.05522861,1.410052099,0.039017058,0.297618535,0.051878282,-0.125010189,0.113487274,0.856437744,0.069606652,-0.295081338,-0.524299608,-0.048576035,-0.406665686,0.172471019,0.058272162,-0.105802609,-0.313777095,0.68995082,0.265418375,-0.988234057,-0.623778987,0.002348118,0.238492032,0.26393022,-0.217454395,0.658428872,0.034555857,0.455653967,0.188801254,1.329460488,1.102567628,1.211534083,-0.515714986,1.0773232,1.227800927,2.0606512,0.408288079
Connochaetes_gnou,FALSE,0.060050398,0.433036452,0.544161081,0.617808558,0.055525301,-0.498256486,-0.762484044,-0.120070376,0.334335937,0.359362085,0.657722859,-0.112007086,0.668500345,0.457410108,-0.037112752,0.039521308,0.530415483,0.910876865,0.360013739,-0.410141099,0.123887897,0.010002081,0.447331775,1.229145263,0.749215138,-0.755951315,0.099653944,0.429158041,-0.539616965,0.379046278,0.31420744,0.085994658,0.550829939,-0.000640904,0.062704412,-0.355261162,0.183813849,0.104148451,-0.363833479,0.457531443,-0.420825577
Connochaetes_taurinus,FALSE,-0.038376695,0.624946564,-0.02807186,1.22366796,0.821558584,-1.040186468,-0.839743335,-0.279241558,1.007689375,1.02910985,1.002498123,0.685159913,1.106225507,1.129785688,0.577744881,-0.279378925,0.997507791,1.31354075,0.94232528,-0.401087238,0.48667127,-0.377793123,0.940248135,1.244283088,0.881787877,-0.821023748,0.841543254,0.810752285,-0.597656284,1.073658834,0.701436487,0.820187222,0.916347517,-0.422188948,-0.276293862,-0.518083756,0.972863019,-0.28646978,-0.526956004,-0.221715413,-0.520426412
Dama_dama,FALSE,0.084404659,-0.365497647,-0.081024552,-0.811724285,-1.026731375,1.068855109,-0.548744426,0.100276365,-0.485267072,-0.655020886,-0.00633389,-0.461852204,-0.488386554,-0.740906814,-0.395192379,-0.079954699,-0.886444852,-1.321501235,-0.312814953,0.502198357,-0.628625698,-0.199983514,-0.124571033,-1.543450622,-0.370429714,-0.518119927,-0.810276342,0.28120172,-0.918868019,-0.813006845,0.087575951,-0.572336088,0.104535212,0.164174177,-0.255499821,0.917724679,-1.267996051,-0.201285961,0.838961525,-0.017496391,0.390705827
Damaliscus_korrigum,FALSE,0.138971354,0.624992408,0.096481658,1.104564552,0.695205012,-0.787131511,-1.009671082,-0.109586645,0.952524659,0.973922895,1.018478175,0.530816122,1.04832486,1.190547551,0.736123453,-0.611980258,0.778328625,0.676487983,0.949573943,-0.400684858,0.327907887,-0.284409291,0.899867772,0.978563747,1.040750822,-1.004512125,0.703358538,0.889352624,-0.797485849,0.719737614,0.774757717,0.671297272,0.969141602,-0.111169384,0.187363881,-0.508116732,0.756473307,0.161356489,-0.516653078,-0.29525637,0.272582317
Damaliscus_lunatus,FALSE,0.197526671,0.569365511,0.324700427,1.167974145,0.37983559,-0.595663211,-1.103565706,0.089019748,1.051975288,1.07216609,1.091729435,0.605657792,1.11841452,1.353294166,0.814763832,-0.901752602,0.723207043,0.845525746,1.052062434,-0.339420517,0.048622618,-0.336626457,0.972584803,0.839937199,1.228062532,-1.096386902,0.711067869,0.984265699,-0.926080059,0.850840755,0.844959023,0.713036709,1.05039497,0.11912152,0.371611821,-0.422917143,0.728006023,0.343511554,-0.400344284,0.046025656,0.339738949
Damaliscus_pygargus,FALSE,-0.019896976,0.361485493,0.45902427,0.593131181,-0.171826089,-0.425266126,-0.879328139,-0.011003646,0.449634033,0.47587016,0.729971393,0.030563792,0.837102327,0.501812132,0.181936874,-0.142975022,0.394477169,0.670930802,0.500240719,-0.405171021,-0.029653173,0.086242185,0.531723965,0.85808906,0.881363474,-0.866537167,0.090119412,0.573344235,-0.748686426,0.370140354,0.46677934,0.149466729,0.652251625,0.065104505,0.035200193,-0.188525138,-0.038172566,0.077415712,-0.176745875,0.487776619,-0.278791404
Diceros_bicornis,FALSE,-0.056868206,0.407779053,0.728788272,1.052096691,0.348427744,-0.709737744,-1.102368267,-0.047782198,0.838988858,0.865093584,1.007742603,0.268484581,1.117382026,1.201630112,0.574046913,-0.82820975,0.60266629,0.896852969,0.876344449,-0.362772875,0.305009734,-0.029972471,0.816758015,1.006853137,1.27481941,-1.087792199,0.446964247,0.850669837,-0.908581079,0.679576965,0.698137971,0.440735845,0.928942838,-0.066447519,0.17770655,-0.409544677,0.680488494,0.121929346,-0.393193506,0.182090773,-0.419219698
Equus_burchellii,FALSE,-0.003032215,0.496462709,0.470275142,0.951986362,0.301097779,-0.637571331,-1.069264967,0.001267779,0.850590715,0.876373295,0.986832164,0.377437195,1.090479726,1.089499233,0.498213855,-0.794057999,0.502430031,0.879045059,0.879463223,-0.364599793,0.047351361,-0.127644942,0.825241737,0.728940159,1.147126259,-1.054366004,0.425495034,0.858512871,-0.933479596,0.747416515,0.694985675,0.475357447,0.922605284,-0.014589296,0.217026063,-0.398889147,0.609395745,0.182498873,-0.381832346,0.360089911,-0.41984274
Equus_grevyi,FALSE,-0.16601731,0.371070254,1.695339972,1.368741929,0.406844365,-0.779755441,-1.450472754,0.004412383,0.789322345,0.816806144,1.1323366,-0.239217152,1.118478477,1.881427762,1.124345087,-1.711745248,0.547217371,0.967927427,0.873790368,-0.35344912,0.232829678,0.010266298,0.780580584,1.807993927,2.265207832,-1.434890665,0.365744832,0.964761925,-1.121580293,0.477476605,0.809989405,0.171372161,1.044116003,-0.024308893,0.34417181,-0.253746328,0.464404948,-0.001477366,-0.228469073,0.246769183,-0.277747984
Equus_hemionus,FALSE,-0.344029089,0.347145947,0.624816776,0.683617805,1.303391172,-1.269558779,-0.432967028,-0.481769658,0.880090911,0.902778763,0.685826709,1.117307964,1.035223863,0.321358328,1.502786052,0.500170189,0.770286619,-1.034373735,0.731709686,-0.37891236,1.336760221,0.048810635,0.846788057,0.184394593,0.127440914,-0.425012994,0.929765205,0.763190704,-0.473764709,-0.318387996,1.20153406,1.031121164,0.730964241,-0.749865868,-0.66134311,-0.6109478,1.109797917,-0.667865809,-0.636631872,-1.084053939,-0.07434749
Equus_kiang,FALSE,0.006656173,-0.306601997,-0.521375117,-1.241414515,-0.159443296,0.192700333,1.168748632,-0.497057882,-1.113245863,-1.059640763,-1.410631234,-1.461377439,-1.33332772,-0.911537602,-1.01892766,-0.338824958,-1.321268403,-0.884742454,-1.393727991,-0.03963942,0.394615625,0.344103689,-1.530439927,-0.631297897,-0.971994371,1.216762913,-1.441632956,-1.4283181,1.079328133,-1.199471143,-1.456310957,-1.489728855,-1.441586898,-0.645208542,-0.610831014,-0.422268472,0.046778665,-0.609939979,-0.449666091,-0.45945797,-0.461277074
Equus_przewalskii,TRUE,0.005108573,-0.553868198,-0.330390504,-1.131813493,0.002147786,-0.168925517,1.330357619,-0.514578998,-1.058820075,-1.013314264,-1.405293787,-1.167770486,-1.178102878,-0.926947745,-1.042617989,-0.01934036,-1.067024652,-0.599213084,-1.201976239,0.204221033,0.414405016,0.08144077,-1.41295796,-0.453367676,-0.99973397,1.378151381,-1.155692801,-1.430793778,1.267421268,-0.892112905,-1.467023479,-1.205921834,-1.432572931,-0.674514255,-0.573162497,-0.497237216,0.400719801,-0.589953209,-0.524805023,-0.412873817,-0.512487242
Equus_zebra,FALSE,-0.049998711,0.23820535,0.47047316,0.867888788,0.737148898,-1.008848307,-0.972388461,-0.224323932,0.606103647,0.63862743,0.837256296,0.043690313,1.048110916,0.763501422,0.535593605,-0.094125225,0.71576937,0.653206775,0.652709603,-0.351168089,0.540591815,0.244690036,0.646263396,1.201371145,1.198042991,-0.958211781,0.362723067,0.719366136,-0.778184813,0.441771966,0.630789084,0.294782503,0.773358385,-0.435081602,-0.482885201,-0.230641795,0.050165918,-0.500577488,-0.204761616,-0.472746106,-0.23798945
Eudorcas_rufifrons,FALSE,0.314691706,0.648601926,0.426298547,1.689561476,1.031944852,-0.767277045,-1.106949228,-0.059455947,1.588929937,1.594211301,1.478635665,1.364966491,1.118478477,2.235213033,1.404966583,-1.054109904,1.31610573,0.773292338,1.585150743,-0.374094882,0.149036393,-0.520243298,1.365734863,1.10019121,1.048067376,-1.133919981,1.467943193,1.237602933,-0.793947522,1.201439016,1.158523532,1.409029672,1.377569235,0.08823689,1.094789068,-0.639433387,1.981599156,0.839466403,-0.679817849,-0.717736133,-0.552702108
Eudorcas_thomsonii,FALSE,0.054503845,0.320032451,0.532183968,0.564776212,0.455291402,-0.835805948,-1.062172993,-0.149845569,0.536509028,0.571012609,0.789283112,0.03907676,1.077445025,0.592988925,0.675916994,-0.395436046,0.202234823,-0.11102994,0.628356138,-0.383526632,0.573301803,0.069732229,0.595288978,0.39252268,1.134273569,-1.048741135,0.087575751,0.779599911,-1.040593041,0.113812324,0.694852457,0.149035536,0.770653716,-0.333695526,-0.390649919,-0.171766533,-0.470660755,-0.424859145,-0.166661183,-0.279796294,-0.256855209
Gazella_bennettii,FALSE,0.234720244,0.704210601,-0.303001217,1.198626453,1.165839428,-1.072329381,-0.268232405,-0.391905523,1.328908086,1.341409389,0.934704665,1.749509811,1.118200311,0.864230324,0.699475311,0.372418614,1.341378726,0.958695451,1.028132082,-0.442012292,0.628857664,-0.429609896,1.175369733,0.958760448,0.094135669,-0.337136538,1.593738405,0.779573111,-0.068144377,1.565359307,0.903470412,1.576170559,0.898402299,-0.449658418,0.163109265,-0.580151284,2.252015138,0.019767789,-0.586692633,-0.376519739,-0.539581201
Gazella_dorcas,FALSE,-0.1901572,0.468142637,0.071801781,0.491177418,1.11130721,-1.215875279,-0.3938529,-0.469342042,0.771391643,0.799373318,0.611060698,1.062490451,0.958142166,0.153887539,1.471391287,0.556536581,0.603837649,-1.098119917,0.646705369,-0.405644436,1.338642408,-0.091814858,0.767323055,-0.167743516,-0.044305449,-0.394483962,0.881382866,0.743585062,-0.477410295,-0.374258099,1.195815397,0.958483615,0.676365514,-0.719958737,-0.727896696,-0.600709933,0.362104612,-0.722961684,-0.59917131,-1.053552671,-0.171891368
Gazella_gazella,FALSE,0.256249948,0.568941466,1.384961965,0.434659153,1.266725259,-0.905994435,-0.672337562,-0.311313336,0.749261037,0.777857205,0.665041734,0.808652749,1.052071682,0.222295824,1.23841759,0.145638294,0.201252632,-1.165034442,0.702317222,-0.330569778,0.66225695,0.477741588,0.751071415,-0.285789741,0.316473756,-0.649046175,0.52442365,0.838955007,-0.842085303,-0.325837605,1.082158361,0.690143331,0.745518786,-0.439696836,-0.144992638,-0.63910249,1.300933601,-0.161318617,-0.675336802,-1.107392848,0.634139401
Gazella_subgutturosa,FALSE,0.030266389,0.601570332,0.003360387,0.005345368,1.061690822,-1.079190978,0.283027655,-0.527897067,-0.10122028,-0.119334119,-0.136937876,0.084178063,-0.118189897,-0.310632609,0.467978719,0.68036287,0.301827589,-0.513532451,-0.177045313,-0.403777744,1.408264148,-0.093713302,-0.073997275,0.39343288,-0.31635786,0.276954917,0.154396453,-0.164059345,0.330562985,-0.569822647,0.177634146,0.108508783,-0.144008232,-0.803563392,-0.744486174,-0.608382582,0.76768712,-0.756308376,-0.636572482,-0.917285583,-0.377856001
Giraffa_camelopardalis,FALSE,-0.064776309,0.588402889,0.115114919,1.354368039,0.852996193,-1.050625056,-0.994039794,-0.263216085,1.109484873,1.128078826,1.111545887,0.666088811,1.118428256,1.426678933,0.825681977,-0.661610326,1.001688884,1.216185416,1.078389938,-0.39020901,0.457935507,-0.283224738,1.014772368,1.273325889,1.126965834,-0.985046061,0.888969474,0.933592231,-0.739910006,1.04898334,0.820754718,0.833554407,1.028808487,-0.396562755,-0.117618789,-0.546345797,1.569035648,-0.198314568,-0.555407029,-0.32064995,-0.475297845
Hemitragus_jemlahicus,FALSE,0.246526335,-0.230289489,0.30622636,-0.129514499,-0.554043673,0.830647976,-0.933818841,0.606511067,-0.122250466,-0.148476977,0.377401303,-0.603832794,0.079263156,0.044767679,0.13878315,-0.687628144,-0.592213619,-0.792815536,0.032538517,-0.155177368,-0.266701354,2.259863317,0.103724085,-0.339786337,0.656458162,-0.92076189,-0.69589171,0.427700245,-1.051186759,-0.592469269,0.329619753,-0.549241472,0.383031332,0.88151724,0.77104188,0.77617505,-0.10263534,0.782060772,0.899791943,0.959613308,0.748183291
Hippocamelus_antisensis,FALSE,-0.003359247,0.29205156,-0.33645646,0.464463634,0.375919417,-0.400172162,-1.182066094,0.17033565,0.324360323,0.282130013,0.747178996,-0.36745449,0.274095594,0.676933129,0.478383642,-0.927749188,-0.051119218,0.010731538,0.462179685,-0.386918591,-0.273163677,0.694480181,0.441415673,0.442694378,1.342578348,-1.1608257,-0.237416607,0.691411933,-1.126307818,-0.075526311,0.570530078,-0.198124506,0.698849538,0.082636473,0.16895732,-0.229555655,0.370389312,0.182537203,-0.221400017,0.042595269,-0.13308225
Hippocamelus_bisulcus,FALSE,0.014112115,-0.518639458,-0.077124305,-0.772947919,-0.825812751,0.965113478,-0.930793006,0.324929494,-0.752502106,-0.898682846,0.003005722,-1.339065728,-1.247924771,-0.670655436,0.103571353,-0.314564187,-0.987201956,-1.869699717,-0.428979837,-0.070527248,-0.631819145,1.781335591,-0.332833328,-1.013299922,0.400101337,-0.908224167,-1.402694752,0.231269797,-1.231076685,-1.536091329,0.188495508,-1.243884552,0.073630145,0.244311977,-0.15597935,1.008711806,-1.154054701,-0.093532465,0.953781059,-0.169464869,0.633897331
Hippopotamus_amphibius,FALSE,-0.003567018,0.618954321,-0.017106439,1.243500837,0.708295115,-0.934821495,-0.898483509,-0.167160586,1.107475096,1.126124854,1.048478536,0.798530016,1.118412333,1.231019809,0.676619383,-0.488856374,0.941563443,1.269081761,1.037929185,-0.386913935,0.304101787,-0.36972783,1.013301203,0.967646629,0.939738743,-0.887321769,0.893948566,0.915376628,-0.711060512,1.138915101,0.782430604,0.895405709,0.992354421,-0.297736845,-0.132127209,-0.492404854,1.019375766,-0.157090161,-0.491609334,-0.211540268,-0.422705299
Hippotragus_equinus,FALSE,-0.072780635,0.615012622,0.508407327,1.382554727,0.842619647,-0.721064757,-1.178514471,0.039898706,1.553277838,1.559549141,1.328723387,1.375929764,1.118478477,1.770115545,1.240805927,-1.196912652,0.907000907,0.461834059,1.520061322,-0.207044094,0.09103477,-0.468745731,1.339636009,0.278393772,1.117348487,-1.186803107,1.258260305,1.354712356,-1.094131819,1.117227648,1.186498342,1.312559499,1.367230812,0.065832407,0.647418284,-0.630870391,1.193050241,0.544526567,-0.643086693,-0.613888672,0.757544909
Hippotragus_niger,FALSE,0.322679903,0.677107464,-0.173397966,1.152378445,0.564449295,-0.707259956,-0.993798008,-0.06808095,1.084327592,1.103620079,1.087363771,0.718602973,1.11845722,1.260467625,0.680473298,-0.772043539,0.759581352,0.960893581,1.072585047,-0.414798662,-0.181507679,-0.382938529,0.996362876,0.807305595,0.894314064,-0.994950949,0.785422461,0.925605651,-0.795522636,0.97625616,0.801971159,0.793452472,1.019836529,-0.02660504,0.390470148,-0.573425423,1.2366705,0.384813953,-0.589392696,0.157512987,-0.308117761
Hyemoschus_aquaticus,FALSE,0.062150978,0.247113489,1.143479827,0.936323799,0.022704785,0.270319742,-1.331620778,1.007062112,0.998413525,1.020056265,1.095952386,0.420397021,1.111090601,1.392077364,0.794579458,-1.539692183,0.223491443,0.466582457,1.039933658,-0.259558389,-0.958856812,-0.146589209,0.933455847,0.082524417,1.60854069,-1.325299338,0.393869693,1.118470084,-1.319736337,0.686943489,0.88658158,0.48310383,1.103550158,1.012498842,1.051403716,0.039177661,0.197074577,1.035700058,0.167517858,0.727230224,0.645494599
Hylochoerus_meinertzhageni,FALSE,0.74427817,0.133472023,1.363451242,0.963407637,-0.709904689,0.660505092,-1.467812347,1.664695815,1.099972057,1.118792535,1.15843209,0.499690067,1.113146222,1.535925546,0.940441852,-1.816590656,0.143647544,0.437928419,1.138486382,-0.19779042,-0.991323229,-0.098240826,1.007794643,-0.165440057,2.075887581,-1.451370284,0.388879808,1.278345504,-1.547951181,0.735001271,0.99660652,0.528564364,1.206003051,1.509169028,1.071176458,0.926301996,-0.585470648,1.085763542,1.1514044,0.862420108,1.659542129
Kobus_ellipsiprymnus,FALSE,0.124347367,0.469448089,0.530461608,1.182439347,0.574059118,-0.578059932,-1.123714239,0.098704624,1.126954207,1.145063095,1.125722299,0.709660946,1.117166677,1.420311457,0.927504882,-0.960705671,0.727793248,0.772517935,1.127371919,-0.33501841,0.003407656,-0.266270186,1.027514801,0.650560866,1.196441253,-1.125433126,0.798069402,1.06152739,-0.978640665,0.908398281,0.915657625,0.797662085,1.102700084,0.138455187,0.445085706,-0.461664846,0.741521646,0.407338905,-0.438135969,-0.028699762,0.153767719
Kobus_kob,FALSE,0.161613747,0.515874924,1.080377628,1.614983575,0.82443912,-0.777888284,-1.191485322,-0.003471428,1.579943398,1.585474287,1.398477805,1.275362355,1.118478477,2.051843528,1.410343408,-1.180611047,1.156896339,0.767385547,1.544961284,-0.0171294,0.312879892,-0.551714654,1.359152059,0.828275816,1.244422696,-1.209557213,1.3675202,1.317971269,-0.971885418,1.198187562,1.194728073,1.325460497,1.386806135,0.057333456,0.705797011,-0.613775529,1.437353994,0.559414521,-0.639813261,-0.62538295,0.638007432
Kobus_leche,FALSE,-0.007955463,0.715722669,-0.543435684,1.599512026,1.36881601,-1.368204819,-0.690593997,-0.479414563,1.397548923,1.408144299,1.135276164,1.294160075,1.118219891,1.433518471,1.084219482,-0.110830164,1.490302656,1.5172166,1.241114352,-0.430013069,0.540137295,-0.505175018,1.225648481,1.380464623,0.660761017,-0.706059962,1.473255431,0.971645325,-0.416234707,1.481383159,0.946630307,1.389491597,1.075431881,-0.747711941,-0.491585171,-0.638011987,1.982303568,-0.560584219,-0.675812063,-0.844891745,-0.580781922
