,IsDomesticated,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Kobus_megaceros,FALSE,-0.128805744,0.635461959,0.361590338,1.340265425,1.042530516,-1.159961153,-1.376382803,-0.232704408,1.455631877,1.464614483,1.352334421,1.025193941,1.118478477,1.915763045,1.138509146,-1.67761885,0.609753534,0.985146384,1.444388188,-0.338646826,1.067017072,-0.536513552,1.268214351,0.200366603,1.656451624,-1.379430914,0.939941307,1.382087789,-1.338170947,1.256380071,1.159514624,1.016678229,1.368657898,-0.500723229,-0.23324448,-0.635468656,1.62012876,-0.363991379,-0.658224729,-0.507836956,-0.012370253
Kobus_vardonii,FALSE,0.053068812,0.610636647,0.086064062,1.563796219,1.009791185,-0.854687718,-1.042163652,-0.116965159,1.448269553,1.457456586,1.315866025,1.17523884,1.118478477,1.87308933,1.271297451,-0.9451672,1.171273949,0.841689277,1.402391247,-0.354288058,0.113252792,-0.49593767,1.262771095,1.060723185,1.008844945,-1.072373739,1.296768553,1.142012372,-0.769936597,1.159628703,1.06193591,1.237813323,1.251727385,-0.082115732,0.511069054,-0.630210644,1.842730372,0.409600415,-0.659170105,-0.575653079,-0.029510044
Lama_glama_guanicoe,TRUE,-0.070484001,-0.390567706,-0.154238059,-0.362759878,0.654195989,-0.639957491,-0.860159508,-0.28757646,-0.461545281,-0.612682129,0.172405299,-1.056525437,-0.624374455,-0.409923159,0.322139932,-0.001301162,-0.437489627,-1.377565132,-0.227294463,-0.189466458,-0.010113717,1.059727536,-0.128223588,-0.112729041,0.604403496,-0.833345018,-0.901880386,0.280369168,-0.976837904,-1.203239107,0.298989066,-0.855393224,0.19254653,-0.541572034,-0.648952743,-0.102778431,-0.499702162,-0.637807784,-0.13595032,-0.745393884,-0.106074097
Litocranius_walleri,FALSE,-0.309038441,0.608444984,1.107126079,1.24583692,0.644138604,-0.922786411,-1.352823929,-0.077863684,1.011220177,1.032542613,1.128913802,0.276170612,1.118478477,1.656863043,0.929124641,-1.486638597,0.57072143,0.879401606,1.06459921,-0.375822249,0.287176803,-0.052738019,0.942797809,0.807127624,1.890540015,-1.346892659,0.529612098,1.133977292,-1.253921477,0.760897584,0.882544465,0.493467719,1.118080479,-0.25069449,0.138701982,-0.496538364,0.89262751,-0.170595199,-0.497247239,-0.150217933,-0.489795508
Madoqua_guentheri,FALSE,-0.421124409,0.456112619,0.684810072,1.321392756,0.575660216,-0.748787057,-1.420432814,0.059800078,1.113918186,1.132389041,1.246830654,0.356401212,1.11743993,1.862667824,1.075959653,-1.730523523,0.584070649,0.959870646,1.154187642,-0.339792909,0.467664765,-0.021532955,1.018005975,0.859976078,1.921176486,-1.414694958,0.62471654,1.169244629,-1.242151861,0.847496769,0.972631543,0.573257494,1.201279507,-0.037907836,0.181801989,-0.418822324,0.726474359,-0.008362931,-0.351670401,-0.190690867,-0.276049613
Madoqua_kirkii,FALSE,0.051568936,0.51389878,0.451820073,1.048522944,0.505878325,-0.788025839,-1.092385261,-0.084575775,0.896793856,0.919991982,1.003529329,0.387150563,1.088384095,1.182963036,0.559317634,-0.814358559,0.596154701,0.968371995,0.921957591,-0.382381499,0.372864245,-0.077269466,0.859065341,0.799966969,1.237853849,-1.073076276,0.501405063,0.908272029,-0.954496697,0.796258292,0.721389911,0.520135165,0.954524667,-0.162911511,0.070698109,-0.423701985,0.722207086,-0.002520075,-0.411978279,0.095219644,-0.44309099
Madoqua_saltiana,FALSE,0.085330314,0.548366743,0.407769129,1.145754774,0.617440383,-0.432058302,-1.220793629,0.24884919,1.075995039,1.095518894,1.159301501,0.537892561,1.118298218,1.549487244,0.84480074,-1.406956695,0.483509811,0.799230998,1.097466567,-0.353486413,-0.155273247,-0.251710325,0.990258131,0.580255442,1.334575596,-1.221181612,0.617869147,1.045766263,-1.072801125,0.869720449,0.875930335,0.637854816,1.10243701,0.285704921,0.511846957,-0.557637207,0.717473518,0.459078797,-0.521716991,0.284233246,-0.498297296
Mazama_americana,FALSE,0.07654347,0.091412519,1.151792119,0.839137809,-0.85658097,1.213911971,-1.331243946,2.428028464,1.210544949,1.226324512,1.134868981,0.82603984,1.117105621,1.192801889,0.825623658,-1.194536572,0.31450327,0.339783171,1.230655398,-0.274435451,-1.079754522,-0.252682541,1.088750435,-0.57232029,1.590142235,-1.312739199,0.57342494,1.327026688,-1.497314092,0.927331025,1.029985251,0.765560426,1.214284575,2.31640179,1.900331298,1.472367084,-0.540012363,1.942891156,1.718950227,0.70094155,2.515567063
Mazama_gouazoubira,FALSE,-0.08939064,0.254027499,0.797785932,0.883903171,-0.614233276,0.754099028,-1.28522747,1.709681066,1.176134372,1.192877691,1.130837831,0.803364716,1.112808132,1.176936869,0.7152288,-1.092987323,0.362334705,0.567774665,1.186667024,-0.27668957,-0.715890926,-0.412951016,1.063525685,-0.341717204,1.477475646,-1.270441813,0.591006455,1.251034428,-1.379018901,0.953432354,0.980309378,0.751949006,1.181071728,1.67911677,1.378839082,1.028862046,-0.335602843,1.467847143,1.13784478,0.695302404,1.708243411
Mazama_nana,FALSE,-0.050858335,0.211781447,0.782032169,1.020635597,-0.894700981,1.322911898,-1.475865508,2.849083036,1.339095457,1.35131389,1.280722181,0.851437299,1.118478477,1.545317835,0.969623333,-1.707620242,0.24785783,0.475455469,1.339643327,-0.193759202,-1.041749838,-0.407181823,1.182888013,-0.406655055,1.946143793,-1.458739878,0.622432004,1.400250031,-1.568721559,1.028763153,1.11356203,0.800355292,1.328596569,2.699339732,2.125123835,1.896968105,-0.454453647,2.284147813,2.023397024,1.363651407,2.593431528
Mazama_pandora,FALSE,-0.234252616,-0.399065226,0.844654793,1.033777193,-0.435412799,-0.079666978,-1.18885378,0.478871473,1.286993561,1.30065869,1.16692832,0.910802887,1.118478477,1.182501196,1.076957167,-0.767471641,0.638298403,0.761773041,1.279928506,0.622691659,1.222148272,-0.48214924,1.14468978,0.008463191,1.164359695,-1.168973922,0.791484486,1.226137976,-1.214549111,1.140809541,1.075024018,0.917696215,1.190632266,0.655273899,0.74593246,0.289412611,-0.082848316,0.609632272,0.278688854,0.502546897,0.045227604
Mazama_rufina,FALSE,0.056940932,-1.397099681,0.056632815,0.290253617,-1.217284677,1.052871734,-1.520790448,2.128551477,0.264492049,0.286173585,0.770643702,-0.579614499,0.522621978,0.997077089,0.425959875,-2.079880044,-0.740968939,-0.251006883,0.430610698,1.036421371,-0.485533914,2.037313736,0.396199974,-0.445994635,2.291404314,-1.497044131,-0.694048265,0.860668207,-1.659313999,-0.191173819,0.562223475,-0.51374941,0.7890936,1.520974465,0.987777329,1.569671787,-0.688589671,1.010954252,1.697389027,1.315118648,1.601526201
Mazama_temama,FALSE,-0.070646195,-0.250474406,1.425195609,0.796211645,-0.418579605,0.86456809,-1.272186905,1.746009497,1.160067905,1.177257336,1.110580497,0.795183413,1.116803909,1.068936047,0.803158316,-1.058243036,0.241002153,0.4721578,1.184434228,0.080118365,0.104088544,0.175926127,1.051788778,-0.423169778,1.331140129,-1.256533441,0.525619055,1.238490739,-1.403581631,0.953812102,0.988268831,0.719237723,1.158736193,1.843318945,1.787323874,0.796811582,-0.10866387,1.760505558,0.861574838,1.450851228,0.860107893
Muntiacus_muntjak,FALSE,0.096763237,0.158571153,0.729491542,0.620539382,0.031690311,0.986509053,-1.031324127,1.368004737,1.028787279,1.039608094,0.992424496,0.899377722,1.006663712,0.967231921,0.475395647,-1.067357128,0.040192079,0.143634276,1.016921166,-0.259668313,-0.457747267,0.680218348,0.955749598,-0.522098797,0.754163172,-1.035319357,0.504166629,1.027236914,-1.120133492,0.898983897,0.804864621,0.721568751,1.008379656,1.735120609,2.429065037,0.136571827,0.644574299,2.367863601,0.248797991,2.127803699,0.23180801
Muntiacus_reevesi,FALSE,-0.022937265,-0.554518825,0.541957405,-0.873948345,-0.814149396,0.949985449,-0.691280138,0.022991536,-0.42805975,-0.610323345,0.048031739,-0.558725755,-0.49889831,-0.738162076,-0.451805151,-0.286029057,-1.04203699,-1.885947322,-0.263029801,0.133564417,-0.49385786,-0.152180018,-0.133781828,-1.661023107,-0.299541407,-0.664976797,-0.957117867,0.331604699,-1.084604358,-1.197748961,0.115243518,-0.6948978,0.152496823,-0.034053191,-0.436213592,0.743004374,-1.43230083,-0.389683282,0.679684595,-0.251076362,0.24389171
Nanger_granti,FALSE,-0.244064047,0.335386807,1.484932041,1.327757973,0.606617121,-0.898577671,-1.389493443,-0.070206471,0.939805194,0.963110586,1.144015631,0.084919414,1.118478477,1.783613543,1.012017332,-1.600681216,0.601388267,0.962741795,1.00721751,-0.350339599,0.604956756,-0.008384508,0.890496905,1.267048978,2.088028977,-1.383876383,0.492649079,1.075809876,-1.195926377,0.670861202,0.86306321,0.388936468,1.096998808,-0.205615574,0.16731638,-0.35769079,0.828846024,-0.170105276,-0.339090728,-0.104714218,-0.355179717
Nanger_soemmerringii,FALSE,-0.070889295,0.779216167,-0.450408523,1.302109856,0.701571441,-0.732687001,-1.005806435,-0.116731491,0.966709697,0.989268041,1.11558439,0.431519651,1.114652253,1.442036464,0.740704422,-0.647711288,0.961702334,1.088668016,0.969104808,-0.418199893,-0.136053451,-0.437148557,0.910276148,1.58743688,1.047693689,-0.997453067,0.753472943,0.786653209,-0.620601649,0.847964187,0.728484351,0.651109627,0.963220104,0.028811579,0.32731825,-0.583202725,0.910700154,0.349498338,-0.598215189,0.013343828,-0.546498937
Neotragus_batesi,FALSE,0.101620964,0.181723795,0.714892606,0.832558672,-0.627975595,0.877135098,-1.422085339,2.035562249,1.215724853,1.231238201,1.148212092,0.79188894,1.115425174,1.355747634,0.829409531,-1.708257803,0.062762406,0.286955725,1.233391105,-0.287764789,-1.074822371,-0.414922301,1.092555704,-0.69398792,1.873579971,-1.408525054,0.455717346,1.370973033,-1.635154495,0.868292716,1.050449978,0.695554096,1.247798366,1.715505924,1.537263739,0.812081981,-0.378536892,1.449954509,1.060887729,1.04100941,2.014884351
Neotragus_pygmaeus,FALSE,0.056921948,0.273569058,1.138059457,0.970316395,-0.144239603,0.326582778,-1.42379764,1.200434619,1.08871469,1.107853781,1.157704357,0.505662263,1.115416344,1.522376848,0.866567859,-1.767203363,0.163604951,0.484109456,1.126425258,-0.265198184,-0.770331498,-0.140904097,0.999560882,-0.088058158,1.854628041,-1.413182974,0.407264006,1.229858671,-1.46784625,0.759850709,0.961822206,0.537135274,1.184444089,1.087092511,0.987749415,0.178940834,-0.038122177,0.932887373,0.358128475,0.79359988,0.702143666
Odocoileus_hemionus,FALSE,0.041878722,0.437057753,-0.093910142,-0.013385161,0.434955341,-0.317400231,-0.2804974,-0.236631426,-0.388914673,-0.471057476,0.130048641,-0.598531193,-0.292790853,-0.30437761,0.578612504,0.718593597,0.335098889,-0.651445156,-0.260430372,-0.247458507,0.173165974,0.867706809,-0.052870732,1.10360395,0.186630761,-0.291146716,0.035986072,0.069915701,-0.075159242,-0.926955003,0.356858599,-0.258634072,0.084976212,-0.176219899,-0.245071268,-0.098334154,-0.440549365,-0.211553796,-0.071520535,-0.546177586,0.295229139
Odocoileus_virginianus,FALSE,-0.045334368,0.260005055,-0.040556521,0.137867795,-0.848391538,0.502692473,-0.125317127,0.071623616,0.064379785,0.005902975,0.214100269,0.328119973,0.16856094,-0.106583047,-0.06986765,0.417437485,0.293551002,0.25066106,0.092874246,0.018456642,-0.409525357,0.123855021,0.268154083,0.193436405,-0.040580555,-0.141075287,0.28435948,0.215982879,-0.120364915,0.138106532,0.220299767,0.318289946,0.221667884,0.546454957,0.176399904,1.021209012,-0.874796729,0.19632264,1.022581004,0.519338857,0.431387366
Oreamnos_americanus,FALSE,0.10007019,-0.079418611,-0.411951797,-0.849441761,-0.799196095,1.164486896,-0.140247196,0.055026089,-0.965599702,-0.97760912,-0.40217361,-1.317920443,-1.129025275,-0.798962038,-0.182156831,0.076452229,-0.790990659,-1.492868245,-0.9611573,0.126704563,-0.026549433,2.299315426,-0.622178959,-0.352066168,-0.354296904,-0.155842479,-1.003151913,-0.314121691,-0.2055918,-1.719460007,-0.067643572,-1.101494243,-0.364121611,0.425505477,0.147230143,0.748321058,-0.913518514,0.183647869,0.776508534,-0.03276059,0.857643033
Oreotragus_oreotragus,FALSE,0.033299166,0.33459823,0.232426064,0.971818137,0.875649655,-1.077376545,-0.858243722,-0.318886846,0.819037236,0.844853965,0.880779581,0.477141119,1.053312141,0.846650904,0.491499792,-0.153871174,0.771359654,1.011782812,0.797369716,-0.383869018,0.65201639,0.043858615,0.80214718,0.946456537,0.887625728,-0.838389442,0.592079463,0.777721728,-0.712231438,0.815309725,0.658325446,0.606187461,0.832223122,-0.519210278,-0.45463091,-0.469298483,0.558546753,-0.467257856,-0.47887355,-0.39435072,-0.46003357
Oryx_beisa,FALSE,-0.157146526,0.519063388,0.973186022,1.314602652,0.917104096,-1.12599369,-1.287045477,-0.255766894,1.043101761,1.063538952,1.164241528,0.385386243,1.118478477,1.574476187,0.795159571,-1.138950668,0.694014955,1.112257643,1.093544077,-0.408285208,0.710384741,-0.121875936,0.966244615,1.163675202,1.834138808,-1.278720363,0.61691354,1.084348345,-1.127714792,0.86835634,0.869950545,0.581613023,1.110503281,-0.471778827,-0.140368712,-0.538812312,1.2456431,-0.407251824,-0.555177659,-0.341888376,-0.539570184
Oryx_gazella,FALSE,-0.015028205,0.651329421,-0.429156145,1.469968005,1.477944877,-1.459990666,-0.675769074,-0.534948583,1.204651238,1.220602739,1.030919212,1.029343521,1.11655918,1.214415296,0.820789585,0.076117718,1.385369929,1.488111205,1.056994938,-0.42236642,0.825487231,-0.418174499,1.084436291,1.505716846,0.701248764,-0.661429973,1.242110867,0.854254928,-0.400262662,1.308778043,0.79106661,1.171738427,0.957824382,-0.872394054,-0.732374326,-0.635836025,1.83877793,-0.781667564,-0.672730144,-0.905018841,-0.594587452
Oryx_leucoryx,FALSE,0.468161849,0.691123643,-0.492973699,0.976818615,1.537236027,-1.489415768,-0.555753429,-0.557411615,1.089722418,1.107132868,0.843907028,1.190195684,1.084481368,0.62976935,1.630700607,0.329289462,1.011249192,-0.326938882,0.934471938,-0.449131725,0.996727963,-0.366634096,1.000298324,0.470571809,0.331710019,-0.540183481,1.0875979,0.874215714,-0.528110438,0.173124843,1.271693653,1.167829957,0.869344586,-0.930089,-0.893848144,-0.639418529,1.086089146,-0.902596724,-0.677591519,-1.112205427,-0.425037892
Ourebia_ourebi,FALSE,0.081593309,0.530686335,0.846174623,1.585056753,0.80692182,-0.758889178,-1.239030418,0.012408683,1.548239323,1.554650529,1.3860317,1.19328136,1.118478477,2.031345263,1.350762693,-1.275065598,1.097687972,0.781153824,1.515612155,-0.110903858,0.24902033,-0.532851114,1.336009659,0.785485087,1.338627739,-1.2504547,1.297069798,1.327398023,-1.030636016,1.168863145,1.178651468,1.257031613,1.386991528,0.068591164,0.647086803,-0.623698266,1.379814625,0.527836163,-0.64684285,-0.571695782,0.749442326
Ovibos_moschatus,FALSE,0.160604739,-0.004992932,-0.675172059,-1.329143929,-0.035180687,0.382560023,0.7845804,-0.478711229,-1.068934039,-1.021042133,-1.231657742,-1.458112457,-1.319388346,-0.901030987,-0.933592869,-0.689934133,-1.60960651,-1.644499101,-1.495753291,0.150925139,0.702100453,0.108462827,-1.451502247,-1.384749256,-1.063522609,0.840338279,-1.691866436,-1.163899671,0.545654997,-1.665581166,-1.3066735,-1.609558644,-1.234660055,-0.668182035,-0.709495433,-0.32629203,-0.289817177,-0.702415865,-0.361819329,-0.671648768,-0.390654297
Ovis_ammon,FALSE,0.02014623,-0.307662904,-0.309672339,-1.082315557,-0.06571036,0.117817153,0.995911667,-0.484658076,-1.012349545,-0.975804287,-1.158629306,-1.078323967,-1.112578505,-0.890173129,-0.976167749,-0.074519039,-1.06524789,-0.674417093,-1.149104729,-0.016554615,0.486352007,0.188843782,-1.218151316,-0.655063159,-0.92987977,1.028454382,-1.123717367,-1.151479451,0.894985213,-0.893428285,-1.194397364,-1.143665282,-1.171375016,-0.621104262,-0.614700364,-0.345362288,-0.075721819,-0.617726301,-0.378191173,-0.469552505,-0.422883973
Ovis_aries_orientalis,TRUE,0.027614911,-0.056613206,-0.194478265,-0.765218034,0.403987501,-0.322491311,0.762761274,-0.506389522,-0.673364463,-0.652975302,-0.885455137,-0.80877229,-0.807899273,-0.656571815,-0.255125837,-0.00746212,-0.727683916,-1.017073779,-0.896662091,-0.055813795,0.876897506,0.343334122,-0.933811548,-0.50725431,-0.754139055,0.799168768,-0.820228656,-0.857559526,0.677289448,-1.124049134,-0.66703343,-0.845479861,-0.888691326,-0.716803361,-0.702661139,-0.496691484,0.061603008,-0.702271133,-0.518108003,-0.747591877,-0.385598509
Ovis_canadensis,FALSE,-0.03247477,0.284723684,-0.29216525,-0.093466948,-0.817017378,0.541727566,0.001466361,-0.104728712,-0.244457782,-0.29686853,0.005782547,-0.080746381,-0.175486126,-0.356269894,0.043293632,0.564711023,0.157609478,-0.230798061,-0.245689057,-0.006902456,-0.442335007,0.372890112,-0.00352972,0.348162181,-0.209299893,-0.019323332,0.0392668,-0.01454979,0.045827462,-0.441663348,0.179167219,-0.010990832,-0.000630296,0.373399465,-0.095392845,1.169992071,-1.139800103,-0.056723591,1.143894217,0.2251618,0.510923804
Ovis_dalli,FALSE,0.01270545,0.142215097,-0.494303366,-1.130862472,-0.686815855,0.821834132,0.575281158,-0.352765466,-1.07820367,-1.039485307,-0.930993781,-1.312035103,-1.295794158,-0.920367032,-0.844550044,-0.111601396,-1.128024284,-0.73208687,-1.239398369,0.03050071,0.428170018,1.185194248,-1.063295712,-0.580816802,-0.785612982,0.58166576,-1.237019842,-0.913194115,0.486494871,-0.955195054,-0.777627733,-1.262846891,-0.921572769,-0.28694043,-0.357354358,0.090397176,-0.513158749,-0.366969097,0.076685997,-0.121047289,-0.142615481
Ozotoceros_bezoarticus,FALSE,-0.058447389,0.04788496,0.576425339,0.86429877,-0.328902637,0.235792921,-1.120096712,0.777483685,0.902609879,0.914709196,1.004437106,0.474302318,0.928695514,0.911761837,0.394451248,-0.582157129,0.533257265,0.889016896,0.928441984,-0.232015435,-0.542181827,-0.419721441,0.863588595,0.360636507,1.195768284,-1.107728461,0.47780643,0.969366484,-1.055710933,0.786944466,0.752053752,0.533348802,0.978845403,0.996438715,0.83701219,0.352996558,-0.163751586,0.909093359,0.418762095,1.072041795,0.099634287
Pecari_tajacu,FALSE,-0.032933125,0.263471022,0.650662438,0.784717245,-0.201774284,0.209585992,-1.015914775,0.909509448,0.916482236,0.930963654,0.939118686,0.635332307,0.982867873,0.846225471,0.678067902,-0.505537377,0.504177139,0.577698941,0.916611752,-0.197830015,-0.272272505,-0.044879384,0.874075982,0.157001108,1.13028787,-1.001156111,0.551689297,0.986502863,-1.032126656,0.810165369,0.831472155,0.646111715,0.953396707,0.93821967,0.873350047,0.484657119,-0.121983509,0.890435863,0.562801106,0.558038887,0.895704994
Pelea_capreolus,FALSE,-0.187103786,-0.347492226,0.560745914,0.558776003,-0.181589644,-0.033857787,-1.141817352,0.579006779,0.532778429,0.546693695,0.801154747,-0.048764399,0.843314063,0.722429764,0.699603038,-0.741308286,0.151342518,-0.043958487,0.629241643,0.284020209,-0.200780308,0.405979788,0.592642047,0.243056113,1.371437451,-1.128546434,0.036145732,0.828068272,-1.142007068,0.114380522,0.71098161,0.089757228,0.79947642,0.457711441,0.254856278,0.238453834,-0.536497185,0.267452564,0.3816895,0.267696186,0.392388231
Phacochoerus_aethiopicus,FALSE,0.028781274,0.562196881,0.396175665,1.149140043,0.447220305,-0.431855527,-1.181549186,0.290291687,1.090833934,1.109926921,1.125960363,0.606519998,1.108072576,1.43319353,0.877299837,-1.099299652,0.632682694,0.729835062,1.093805004,-0.35806212,-0.135179416,-0.272219871,1.001120638,0.629573974,1.352432922,-1.176223949,0.69216326,1.06020808,-1.045159273,0.839989778,0.896895646,0.706396619,1.099827129,0.291223243,0.475151922,-0.393736569,0.567272807,0.442450741,-0.340497872,0.051403939,0.272659849
Phacochoerus_africanus,FALSE,0.021629897,0.569118663,0.442458555,1.248382569,0.539398928,-0.626510182,-1.127436038,0.049023955,1.167533895,1.184463658,1.16848017,0.747885191,1.114331445,1.528357973,0.951190429,-1.002629977,0.790480649,0.714424085,1.171994241,-0.345219267,0.054276247,-0.30933848,1.057254776,0.774710051,1.18203569,-1.132133515,0.85272395,1.061703139,-0.943601847,0.874874311,0.924488455,0.840699144,1.127454004,0.109687261,0.526342635,-0.495196764,0.915470543,0.467831157,-0.487241022,-0.091208297,0.096589633
Philantomba_maxwellii,FALSE,0.161178632,0.04711597,2.38354573,0.868010673,-0.198958254,0.7061308,-1.432697888,1.407720532,0.846153837,0.872059615,1.024946514,0.116493521,1.11055819,1.395384639,0.896003094,-1.709247498,0.119283576,0.255607018,0.910850431,-0.232675059,-0.731331694,0.268718063,0.821994982,0.132140839,1.90194589,-1.415367953,0.20622026,1.10694475,-1.424667195,0.420079079,0.868420905,0.255572755,1.064447106,1.465510563,1.337385597,0.377395076,-0.158564934,1.328733109,0.574045651,0.682829636,2.216047812
