,IsDomesticated,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Philantomba_monticola,FALSE,0.228026962,0.268266058,0.843927083,0.9471055,-0.568990387,0.372894986,-1.409984209,1.208040528,1.062157856,1.081859265,1.136920126,0.48429135,1.110536437,1.456923533,0.861728888,-1.65216524,0.189084415,0.50971139,1.102841873,-0.244708523,-0.897548553,-0.174596759,0.980111409,-0.052735575,1.889984924,-1.395732086,0.393259486,1.214794531,-1.455688049,0.738030373,0.953901108,0.523136435,1.16614513,1.121807561,0.736770987,0.552156219,-0.472874619,0.781812741,0.756162548,0.695319571,1.043055793
Potamochoerus_larvatus,FALSE,-0.027810274,0.440856807,0.318209146,0.917999836,0.581373608,-0.545898832,-1.088883678,0.231082544,0.996939527,1.01865849,1.013709751,0.646880967,1.118179398,1.090505383,0.548992578,-0.880815086,0.428418411,0.726033309,1.000696366,-0.320725314,0.143424976,-0.126883655,0.932385229,0.217675622,1.157053108,-1.075152121,0.524478785,1.010974243,-1.08413301,0.852362658,0.795671261,0.649736622,1.008797277,0.054990145,0.18890046,-0.377068537,0.522700652,0.15844687,-0.336844015,0.231415247,-0.315367833
Potamochoerus_porcus,FALSE,0.196714054,0.370320804,1.604554931,1.156362693,-0.336054911,0.416538564,-1.416274585,1.393376435,1.288815689,1.302430224,1.230372072,0.767651224,1.118478477,1.662978447,1.08576759,-1.649342026,0.440327042,0.596119792,1.293677504,-0.284986256,-0.606191422,-0.245309276,1.146036151,0.018656819,1.912497589,-1.405854663,0.701904633,1.351412662,-1.448683314,0.939110929,1.090680709,0.795592075,1.289445074,1.315727822,1.060989375,0.662087443,-0.217941364,1.040853959,0.842677776,0.642397504,1.801979355
Procapra_picticaudata,FALSE,0.085656839,-0.178649942,-0.505842402,-1.110741035,-0.491281912,0.438203962,1.100237698,-0.448561367,-1.047140372,-1.005284259,-1.223277986,-1.096721172,-1.141430276,-0.906570687,-1.025273519,-0.067326423,-1.081602374,-0.645680076,-1.152139533,0.045461844,0.050400835,0.270005429,-1.264695708,-0.537600351,-0.937670205,1.112173975,-1.124936266,-1.244052862,1.024477168,-0.869073965,-1.299072364,-1.165300324,-1.244741909,-0.472514116,-0.431286576,-0.298509525,-0.008742572,-0.433268557,-0.32700753,-0.17294645,-0.402380661
Pseudois_nayaur,FALSE,-0.030665744,-0.099522417,-0.181654239,-0.612804042,0.318953586,-0.383738563,-0.215499887,-0.365533757,-0.974474675,-0.966200823,-0.28070356,-1.457172411,-1.24187684,-0.543742198,-0.669765045,-0.380724288,-0.853987903,-0.442340945,-1.034139011,-0.106224869,0.518864414,1.578992381,-0.672305875,0.708118874,0.045008846,-0.217512336,-1.275367439,-0.515425144,-0.098044898,-1.020463674,-0.493600988,-1.269741062,-0.402976063,-0.443637519,-0.24942657,-0.557098491,0.809067184,-0.263739616,-0.53699567,0.067404367,-0.483644977
Pudu_puda,FALSE,0.115155617,-0.621103097,0.061242216,-0.351831151,-0.572837341,1.485011047,-0.906696675,0.910751198,-0.395150968,-0.547864377,0.16666996,-1.053633788,-0.513286921,-0.48085599,0.773177635,0.215341102,-0.292719901,-1.931932762,-0.149209648,0.151477982,-0.665017897,1.515022999,-0.084545721,-0.327783376,0.574296444,-0.886555627,-0.770208831,0.398839497,-1.05855165,-1.415541921,0.464414281,-0.798747238,0.251241144,1.268038845,1.183440037,1.027505216,-0.28241286,1.260065518,1.120832417,-0.141643835,2.635400744
Rangifer_tarandus,TRUE,-0.126735777,-0.023959718,-0.55773869,-1.064991222,-1.292921321,1.225483992,-0.294467887,0.112073381,-1.038351092,-1.029123056,-0.407486247,-1.406441329,-1.358025315,-0.842288358,-0.60704433,-0.470241022,-1.304558102,-1.285089663,-1.02954087,-0.144974959,-0.058726422,1.392691001,-0.737476113,-0.869240312,-0.404790639,-0.276219449,-1.508911105,-0.344648304,-0.489160579,-1.433547183,-0.350541709,-1.384108831,-0.406778729,0.227176274,-0.116864694,0.829440465,-0.516020638,-0.086660357,0.773300709,0.157799276,0.363316362
Raphicerus_campestris,FALSE,-0.022646195,0.688726979,-0.479018287,1.497554513,1.284867427,-1.354418818,-0.724678985,-0.47605105,1.300143636,1.313443631,1.098151969,1.156090596,1.113963712,1.325029522,0.952058643,-0.100858148,1.378537219,1.474629374,1.167625206,-0.437607909,0.521438684,-0.452272449,1.154332849,1.350168286,0.711370079,-0.731630922,1.303991409,0.93221516,-0.470024976,1.391731016,0.888951431,1.249297536,1.033572689,-0.74522755,-0.532450281,-0.613742678,1.887046204,-0.595107701,-0.64737109,-0.762877875,-0.577970364
Raphicerus_melanotis,FALSE,0.055837353,0.412909639,0.184478415,0.267944058,0.368697176,-0.529758714,-0.943494746,-0.105943433,0.361413502,0.400778902,0.648587915,-0.040149454,0.960628358,0.079806849,1.017247554,0.230888781,0.204713235,-1.112918494,0.498142783,-0.431704278,0.298556329,0.51880395,0.466969656,0.119304161,0.758290328,-0.921371689,-0.012373131,0.687186703,-0.975068737,-0.442028916,0.784748075,0.051342544,0.64573814,-0.175478353,-0.354791684,0.151459223,-0.64469489,-0.309633349,0.132660161,-0.644005151,0.416465962
Raphicerus_sharpei,FALSE,0.227034694,0.614810516,-0.400728889,1.429203899,1.103365279,-1.19548407,-0.813224082,-0.371167027,1.382763758,1.393769669,1.147129656,1.283296193,1.118437582,1.34920257,0.909329311,-0.374205645,1.193445142,1.439028684,1.270145694,-0.43097826,0.308778173,-0.402275217,1.214811761,0.925382852,0.73140911,-0.829444154,1.250431838,1.03646892,-0.651320886,1.455316767,0.941531307,1.271349935,1.110120333,-0.573034829,-0.319057852,-0.60046566,1.81062867,-0.361979734,-0.626413171,-0.449926725,-0.569008924
Redunca_arundinum,FALSE,-0.304958759,0.506770807,-0.236803112,1.380388315,0.949905365,-1.086550665,-0.761888237,-0.316896667,1.263116487,1.277320588,1.093210799,1.125777507,1.100093584,1.290732307,0.80183853,-0.263744462,1.200184984,1.333959424,1.152972586,-0.394179187,0.340684038,-0.453043851,1.127236559,1.096939964,0.689276707,-0.779305215,1.196745452,0.933902241,-0.541639504,1.308868548,0.852854025,1.174449903,1.033647425,-0.463240735,-0.190147327,-0.5789403,1.54238134,-0.231032133,-0.608760733,-0.378141169,-0.563662632
Redunca_fulvorufula,FALSE,0.067047528,0.428057819,0.559135475,0.700990752,0.029676641,-0.565492719,-1.017275323,-0.025420733,0.543262433,0.572088305,0.816458139,0.022437161,0.956326625,0.775645622,0.302024,-0.579041542,0.326996816,0.615081974,0.604778658,-0.373928888,0.323359183,0.17688256,0.600263134,0.768412026,1.123736882,-1.003033913,0.117679323,0.691661986,-0.897402162,0.368421697,0.536527461,0.163505336,0.74999127,-0.039252188,-0.016036707,-0.292498371,-0.00933991,-0.025209108,-0.261886221,0.283236077,-0.369256056
Redunca_redunca,FALSE,0.179894099,0.659781731,0.10117462,1.515397739,1.077990078,-0.864484244,-1.068676942,-0.083193792,1.563046272,1.569046338,1.285141033,1.40446702,1.118478477,1.710309233,1.216882415,-0.82203524,1.185046178,0.464559432,1.486269138,-0.378871678,0.239064689,-0.402047671,1.34679052,0.672501369,1.03805001,-1.067827805,1.398204507,1.294167126,-0.918575312,1.028931599,1.145370819,1.402662065,1.327824567,-0.07966055,0.513652196,-0.629083287,1.118213178,0.406445925,-0.648335024,-0.721981936,0.94234932
Rhinoceros_unicornis,FALSE,0.159681328,0.415811629,0.105975283,0.935604764,0.738700488,0.249834328,-0.734558861,0.953369956,1.254108741,1.268686972,1.024770853,1.364300638,1.116179663,0.977685252,0.608387548,-0.409367134,0.681559138,0.601042735,1.122077603,-0.351059569,-0.159514507,0.063877677,1.120666355,0.146204742,0.49990458,-0.758660486,1.05389853,0.983030797,-0.703003342,1.297388283,0.912808916,1.184356049,1.022159919,1.290530021,2.784599195,-0.512021987,1.344054337,2.432362646,-0.450697021,1.192338611,0.114097778
Rucervus_duvaucelii,FALSE,0.367241202,0.465598682,0.836598336,0.741928955,0.397925709,0.580133786,-0.846544252,0.783259224,1.184434919,1.200824529,1.010725607,1.244036111,1.100540797,0.924992851,0.567878094,-0.679591209,0.376449225,0.262719313,1.105681709,-0.336767676,-0.111246244,-0.211919714,1.069641686,-0.359739266,0.439200571,-0.865769686,0.865537755,1.031716383,-0.893128507,1.127333809,0.882940766,1.032691899,1.026844253,1.285288334,2.201698945,-0.350237272,1.019894064,2.120068131,-0.212480013,1.644170207,-0.116000967
Rupicapra_pyrenaica,FALSE,0.01703809,-1.256071784,-0.053014512,-1.036640106,-1.778866021,1.926967698,-0.866057014,0.687862828,-0.641750634,-0.764858471,0.029927052,-0.872466264,-0.879903179,-0.77798294,-0.145979547,-0.600259769,-1.381665234,-2.149014601,-0.333037565,1.659274303,-0.606740371,0.385794435,-0.264151096,-1.843546517,-0.148842221,-0.824431421,-1.337666295,0.31486967,-1.306743326,-1.494341161,0.195633317,-1.023198656,0.124824925,0.698370359,0.102196548,1.671898229,-1.288724326,0.156088198,1.530237188,0.235814358,0.988961391
Rupicapra_rupicapra,FALSE,0.051379991,-0.126471838,-0.557516798,-1.429360614,-0.932594837,1.528289282,0.425566864,-0.30212587,-1.118094039,-1.06952583,-1.100726782,-1.684934706,-1.425948621,-0.912543052,-0.860463188,-0.998635725,-1.895978569,-1.714322924,-1.607717765,0.086401378,0.640979604,0.941879244,-1.421364362,-1.674308285,-1.004888302,0.471631954,-2.013358457,-1.005545023,0.115239766,-1.777705006,-1.047553155,-1.851836503,-1.093827865,-0.344886772,-0.513688811,0.114433303,-0.782917428,-0.494907056,0.069563146,-0.382142777,-0.124443518
Rusa_timorensis,FALSE,-0.094164027,0.12381175,0.944479364,0.181365237,-1.346162265,1.035472771,-1.056411828,1.496848526,0.692465107,0.711839681,0.771213863,0.553161411,1.018192274,0.328194207,0.06690838,-0.507226855,-0.234260887,0.197748026,0.768616069,-0.314916445,-0.394164056,0.365954659,0.709267624,-1.025527168,0.700844588,-1.032663017,0.006736267,0.958009824,-1.343861674,0.654536714,0.642778882,0.349934936,0.844821715,1.353222939,0.986421504,1.476845934,-0.730123192,1.089208451,1.478045283,2.090720035,0.658920745
Rusa_unicolor,FALSE,-0.001710268,0.324120708,0.564629328,0.639145294,0.062246273,0.470009655,-0.7124812,0.852241239,0.928956171,0.919597899,0.850320209,1.052424131,0.893820599,0.782274993,0.46388475,-0.572069436,0.328969179,0.291081018,0.899588507,-0.3204624,-0.012150654,0.417571044,0.896196569,-0.237905032,0.522382968,-0.736908254,0.712163553,0.863616881,-0.755583136,0.986037329,0.716489678,0.864768178,0.86259013,1.103427997,1.85306866,0.030104534,0.994657663,1.710437026,0.111143671,1.320898454,0.082686146
Sus_barbatus,FALSE,0.000554027,-0.32014797,0.38850328,0.668583798,-2.239618851,1.608410608,-1.517235176,4.42361293,1.329456691,1.341942761,1.21223851,0.997103506,1.118478477,1.332328137,0.727443657,-1.975865023,-0.267337409,0.1095282,1.338713595,0.119194557,-1.097835509,-0.138023704,1.175869472,-1.277700889,2.334412767,-1.499062435,0.391189485,1.508433622,-1.87026386,1.025282272,1.117359262,0.755835983,1.337357265,2.870340036,1.656081505,4.209219866,-1.20448111,1.750011439,4.138605134,1.816847773,3.028869964
Sus_cebifrons,FALSE,0.0037921,0.257737466,0.729893116,0.811525916,0.058648745,0.506267506,-0.937239898,1.285098286,1.205212307,1.21976079,1.054674982,1.173433127,1.090198474,1.063248122,0.667628056,-0.849688709,0.382669393,0.303229366,1.137724526,-0.241084246,-0.194475088,0.07775071,1.084805217,-0.290920781,0.781261884,-0.959699424,0.84002834,1.082298233,-0.980781956,1.091988661,0.926733291,0.996400756,1.072945214,1.354574495,1.808341111,0.439868223,0.720845897,1.746137451,0.495421404,1.31164265,0.422968886
Sus_scrofa,TRUE,-0.177894805,0.278465807,-0.189255547,-0.999660565,-0.292973719,0.467961581,0.426516721,-0.367252039,-0.715802353,-0.76692767,-0.818597096,-0.960679309,-0.83961582,-0.770632799,-0.675193435,-0.377335712,-1.175889611,-1.020312701,-1.069364377,-0.07620772,0.841596439,0.360454907,-0.968321359,-1.327148415,-0.850529333,0.47105644,-1.233330059,-0.676842457,0.156258516,-1.110454288,-0.786811427,-1.104684339,-0.779096875,-0.455247724,-0.621703731,0.068853728,-0.805427044,-0.606709594,0.027611999,-0.505164571,-0.198770385
Sylvicapra_grimmia,FALSE,0.069147572,0.605656092,0.28460088,1.350188773,0.602940023,-0.561655186,-1.156105707,0.132389584,1.378095046,1.388028662,1.272243948,1.094315958,1.106110883,1.725919389,1.163279266,-1.142804216,0.871400233,0.626273209,1.365012976,-0.331083708,-0.126311837,-0.369268747,1.211400519,0.570096129,1.158648556,-1.174979661,1.07594162,1.208968089,-1.006734233,1.036427603,1.070845623,1.095121465,1.261296702,0.207783402,0.715275076,-0.482023027,1.119904081,0.618162877,-0.473207964,-0.385638454,0.467369503
Syncerus_caffer,FALSE,0.063649076,0.511842265,0.525518813,1.231816036,0.501758163,-0.583716256,-1.160586212,0.119512018,1.219518882,1.234437587,1.192743558,0.846022327,1.111773021,1.578348431,0.98460085,-1.164357467,0.713607587,0.704526603,1.226343099,-0.331035546,0.030281631,-0.242988936,1.095324375,0.557163905,1.228756551,-1.17067048,0.850752742,1.127301025,-1.037190648,0.945289957,0.967339485,0.884988548,1.168970806,0.133803615,0.543178838,-0.442226629,1.016132765,0.448621693,-0.425125908,-0.090230038,0.118230467
Tapirus_bairdii,FALSE,-0.111450195,-0.226705446,1.270354176,0.844168855,-0.427119759,0.81375419,-1.295549739,1.747419705,1.194374576,1.210611425,1.142551844,0.813508676,1.118478477,1.136797378,0.881885377,-1.11487567,0.283101636,0.475361385,1.216085359,0.043995292,0.121469536,0.268777521,1.076884426,-0.384749871,1.381341728,-1.282304645,0.564434765,1.261916077,-1.411487939,0.972837426,1.017903814,0.744842006,1.186341233,1.842340356,1.761499807,0.813328301,-0.07374576,1.735789274,0.872072984,1.33330393,0.926688789
Tapirus_pinchaque,FALSE,0.067552153,-0.999836338,0.887137911,-0.507380245,-2.120710955,1.801021495,-1.080305987,1.40301605,-0.398555408,-0.47814601,0.233748332,-0.975389285,-0.559585722,-0.322031858,-0.089753259,-0.635657784,-0.891918106,-1.327222013,-0.117069855,0.308032742,-0.509593273,1.450240759,-0.088439443,-1.075555611,0.71703939,-1.061445703,-1.170922113,0.447816008,-1.386185573,-1.042884515,0.247404074,-0.961613981,0.300613843,1.462990525,0.623160274,2.804393978,-1.31813483,0.724154537,2.719400632,0.955285017,1.654662057
Tapirus_terrestris,FALSE,1.410205642,0.059126532,0.616936882,0.923358687,-1.882058056,1.279556001,-1.049190643,1.648575391,1.009071805,1.030453895,1.026818931,0.73025619,1.118478477,0.886401849,0.475032596,-0.315503366,0.685613208,1.102071062,1.025607697,-0.35567252,-1.032519803,-0.204199946,0.941492442,0.314512472,0.993906423,-1.036532868,0.561569073,0.981819055,-1.019156521,0.962047132,0.796780841,0.701236825,1.008074836,2.719410401,2.141959744,2.720875466,-0.826861471,2.209721118,2.781720167,3.70310691,1.168993953
Taurotragus_oryx,FALSE,-0.05225432,0.516349702,0.244888038,0.976185434,0.46752944,-0.749130037,-1.036952269,-0.07976718,0.802043277,0.828045222,0.960983872,0.292205939,1.059341679,1.070768763,0.51181726,-0.672062057,0.594835353,0.828415501,0.826148994,-0.379903633,0.129893558,-0.127008258,0.789702006,0.913231746,1.141347019,-1.024083152,0.441639056,0.813579575,-0.859821875,0.646482323,0.668617786,0.445346942,0.888289743,-0.130347363,0.063341692,-0.450753545,0.60872743,0.036541166,-0.445635867,0.046820789,-0.433869931
Tayassu_pecari,FALSE,-0.116622153,0.16810255,0.766632252,0.892157508,-0.787562519,0.881029986,-1.338713941,2.099401376,1.221790487,1.237266089,1.157366035,0.838317594,1.117798352,1.235877168,0.783845835,-1.260777953,0.275891417,0.525935887,1.231845148,-0.178421921,-0.740160411,-0.298891177,1.096995153,-0.440479865,1.649298004,-1.321323275,0.554987842,1.303192072,-1.475674936,0.982083508,1.020868517,0.758693374,1.218683151,1.939247002,1.578712787,1.39924643,-0.390465893,1.663041048,1.495894338,1.044531901,1.982440216
Tragelaphus_angasii,FALSE,-0.127005293,0.558726215,-0.109841684,1.224763582,1.190447332,-1.30461094,-0.659027273,-0.437868375,1.121888714,1.140138254,0.938387857,1.007775476,1.118449477,0.929471307,0.600468062,0.178661462,1.149266807,1.692662646,0.977643062,-0.391522293,0.906642359,-0.337318083,1.023834948,0.992581634,0.598654171,-0.637796211,1.079457052,0.851270689,-0.501075727,1.400088846,0.763983352,1.095764838,0.910498589,-0.727981962,-0.701067383,-0.539517882,0.595693166,-0.692315986,-0.566426076,-0.566809238,-0.541682515
Tragelaphus_buxtoni,FALSE,0.026074138,-0.092236644,2.170263296,0.547269281,-0.850914744,0.407154019,-1.499440315,1.000112912,0.342696203,0.38258132,0.853439682,-0.585155643,0.827553472,1.196895567,0.550768791,-2.012962289,-0.411095918,0.041466538,0.498395987,0.026796225,-0.381709661,1.230162384,0.453523323,0.219208196,2.250385067,-1.476318432,-0.478317067,0.840016504,-1.490970088,-0.112601769,0.594036084,-0.398987593,0.825943059,0.809992165,0.387330721,0.550571445,-0.703559152,0.403503652,0.888655353,0.705306513,0.382051912
Tragelaphus_eurycerus,FALSE,0.10586895,0.321779486,1.235919163,0.971555731,-0.793064464,0.766976596,-1.489361406,1.868610996,1.221453298,1.236938262,1.220605063,0.704243475,1.118478477,1.562050599,0.876850248,-1.897962344,0.061698547,0.510229837,1.243162019,-0.283161658,-1.353435015,-0.47867081,1.096716785,-0.395179494,2.153717417,-1.473252409,0.445003418,1.357843673,-1.62359464,0.890315319,1.044361201,0.655764283,1.27582062,1.590812151,1.017543079,1.017970625,-0.690866523,1.067052207,1.302351247,1.400127791,1.002462711
Tragelaphus_imberbis,FALSE,-0.522293498,0.552080774,0.879658575,1.104977136,0.469082915,-0.77137426,-1.222695409,-0.023643154,0.976553694,0.998838703,1.077022663,0.400002195,1.112477657,1.30319377,0.622308677,-0.972148219,0.594126167,0.952350863,1.02059621,-0.383463912,0.208526204,-0.121887366,0.917422747,0.72088392,1.542149631,-1.210320977,0.500380256,1.034289028,-1.132502521,0.803178006,0.806304373,0.532983637,1.046639527,-0.11621369,0.223633506,-0.466477668,0.882964846,0.062610516,-0.475103876,0.120509406,-0.492820287
Tragelaphus_scriptus,FALSE,0.024570579,0.486349601,0.430240149,1.16396853,0.532584042,-0.512029946,-1.110700256,0.167296046,1.157999064,1.174474264,1.137617112,0.811145888,1.085975926,1.429110274,0.866082239,-0.981927392,0.703693364,0.667510602,1.151475897,-0.325895127,-0.102464692,-0.212217216,1.050289666,0.550475556,1.159581561,-1.114652355,0.809224643,1.074272558,-0.989374922,0.89746602,0.909893027,0.848299363,1.117223383,0.19959419,0.547418206,-0.426099962,0.796846958,0.497946402,-0.406901487,-0.027697082,0.271151309
Tragelaphus_spekii,FALSE,0.181681669,0.306137443,0.65132997,0.920631626,-0.201422948,0.201464669,-1.319674672,0.96902475,1.086426279,1.104659533,1.102427313,0.603649289,1.086891354,1.336135427,0.810224732,-1.447370845,0.257521494,0.469382709,1.110787575,-0.250031537,-0.726719588,-0.390084053,0.997893121,-0.124235284,1.597909734,-1.311986548,0.472367829,1.194750986,-1.37640665,0.785834727,0.943115186,0.607819444,1.145775462,0.907928574,0.850771305,0.118974709,-0.028884083,0.827793675,0.268318702,0.561892281,0.798262722
Tragelaphus_strepsiceros,FALSE,0.027248449,0.660230224,-0.311936726,1.490266378,1.087809761,-1.188637236,-0.860104938,-0.374517366,1.315526158,1.328399032,1.174831702,1.094965532,1.117079292,1.516423786,0.939644626,-0.488325849,1.232706913,1.268956773,1.236519273,-0.420663164,0.380145917,-0.436992478,1.165601307,1.258446124,0.838480362,-0.876484464,1.214809418,0.98391083,-0.600354292,1.277764405,0.90224443,1.17111387,1.096606848,-0.539256554,-0.177381763,-0.605569359,2.049753515,-0.264983341,-0.638095318,-0.604711876,-0.572886929
Tragulus_kanchil,FALSE,-0.360368846,0.398799098,0.771159888,0.889815972,-0.410107086,0.302254196,-1.206148711,1.63269154,1.386029586,1.396936781,1.198574781,1.230721508,1.117863703,1.267372324,0.835092645,-1.283731002,0.291454787,0.253677974,1.357688037,-0.331658465,-0.125458526,-0.164598674,1.21714734,-0.637246306,1.31902001,-1.221090767,0.820503443,1.342812818,-1.360010785,1.107070589,1.093129194,1.038421978,1.265573144,1.122548758,0.926712749,0.99931463,0.10507511,0.89781512,1.020462809,0.647127878,0.920026936
Tragulus_napu,FALSE,-0.032070065,0.172526876,0.73379251,0.76218802,-0.686418087,0.994603199,-1.224999968,2.822401604,1.342804837,1.354920273,1.167695905,1.206568744,1.117102655,1.185393995,0.901748542,-1.336945568,0.138739937,0.079421325,1.308882247,-0.208038825,-0.426862425,-0.174038314,1.185582176,-0.862124106,1.440008492,-1.233165248,0.724563627,1.350925037,-1.433367945,1.054857444,1.131413006,0.978054711,1.24938241,2.16048881,2.2251582,1.850368316,0.068990415,2.125380152,1.889729635,1.253047423,1.834280647
Vicagna_vicugna,TRUE,-0.18197453,-0.256432392,-0.289999336,-0.085748237,0.69911694,-0.620538272,-0.917019846,-0.20147585,-0.341789476,-0.450601843,0.304798036,-1.068321458,-0.510052188,-0.106657192,0.420494791,-0.122260739,-0.21623321,-1.135165204,-0.140735118,-0.239176695,0.122547798,0.868273649,-0.043943106,0.54669782,0.897661365,-0.891009259,-0.709013205,0.292899698,-0.869952972,-1.074126622,0.321402814,-0.766365273,0.270255219,-0.37608887,-0.358327094,-0.260406598,-0.154603803,-0.346402187,-0.264725283,-0.492634038,-0.037574426
