"","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Aspect","BulkDensity","ClayPercentage","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","OrganicCarbon","PhCaCL","slope"
"Aepyceros_melampus",NA,NA,NA,0.4714,NA,NA,0.2926,NA,NA,NA,NA,NA,3.7941,12.4102,NA,NA,NA,16.5745,5.8117,NA,NA,NA,0.1375,NA,NA,NA,21.3153,NA,NA,NA,6.6102,6.4991,NA,3.2024,NA,7.2088,NA,NA,NA,NA,NA
"Alcelaphus_buselaphus",NA,NA,3.3579,NA,2.1365,NA,2.1618,NA,NA,9.1318,NA,NA,NA,NA,12.5639,NA,0.2034,15.8915,3.3045,NA,NA,NA,NA,NA,NA,NA,29.5933,4.6991,NA,2.3168,NA,0.5639,NA,NA,NA,NA,4.8499,NA,NA,NA,NA
"Alcelaphus_caama",NA,35.7756,0,0,0,NA,NA,4.0121,0,NA,NA,NA,NA,21.1194,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0916,3.7466,NA,NA,0,NA,NA,0.6357,8.6917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alces_alces",NA,0.0083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1157,0.0264,NA,NA,NA,NA,NA,NA,NA,NA,6.0101,NA,NA,NA,10.6737,NA,25.8762,0.0453,NA,NA,0.2509,NA,NA,53.2329,NA,NA,NA,NA
"Alces_americanus",NA,NA,NA,NA,NA,NA,NA,NA,0.0565,NA,22.7241,0.2836,NA,19.6599,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,16.4741,0.0668,NA,NA,31.9653,NA,NA,NA,NA,NA,2.4343,NA,0.751,NA,NA,NA,NA
"Ammotragus_lervia",NA,16.5456,0.1099,2.2408,0.9699,NA,NA,NA,NA,NA,NA,NA,21.0122,NA,1.3166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1909,NA,NA,18.5396,NA,NA,NA,NA
"Antidorcas_marsupialis",0.3223,NA,4.0832,NA,NA,7.5432,NA,0.1526,NA,NA,NA,NA,40.0853,NA,15.2629,NA,NA,NA,2.7128,NA,NA,NA,5.9674,14.3145,NA,NA,NA,NA,NA,NA,0.0392,0.0608,NA,0.0355,1.1397,0.4114,NA,NA,NA,NA,NA
"Antilocapra_americana",NA,52.3547,NA,NA,0.091,2.599,NA,NA,NA,NA,NA,NA,3.4869,NA,0.4833,NA,0.004,0,NA,NA,NA,NA,NA,NA,2.0074,NA,NA,NA,NA,NA,6.4792,NA,18.6532,NA,2.7265,NA,3.6047,NA,NA,NA,NA
"Antilope_cervicapra",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21.9422,2.5408,0.0761,2.4711,0.4494,NA,NA,NA,NA,4.3566,NA,0.3531,NA,NA,NA,NA,NA,35.9762,NA,NA,0,0,NA,NA,NA,NA,NA
"Axis_axis",NA,9.6017,17.008,NA,NA,NA,NA,NA,NA,NA,30.3136,NA,NA,NA,10.036,NA,2.7333,1.942,2.8201,NA,NA,NA,NA,5.0383,NA,NA,12.9271,NA,NA,NA,NA,NA,NA,NA,3.8301,NA,0.3975,NA,NA,NA,NA
"Axis_porcinus",NA,9.2772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562,0.2766,NA,NA,NA,NA,NA,NA,NA,NA,2.3344,NA,6.8565,5.4254,NA,27.0124,NA,NA,NA,NA,NA,0,NA,24.7806,NA,NA,NA,NA
"Bison_bison",NA,9.6396,NA,NA,NA,NA,4.7841,1.5968,NA,NA,5.7101,NA,NA,NA,20.3287,0.0744,29.7819,0.0389,0.1897,NA,NA,NA,NA,0.4808,18.9236,NA,NA,NA,0.2317,NA,NA,NA,NA,0.9235,1.6079,NA,NA,NA,NA,NA,NA
"Bison_bonasus",NA,0,NA,NA,6.6708,NA,NA,NA,17.3749,NA,NA,NA,NA,NA,1.406,0,NA,0.086,NA,NA,NA,NA,NA,NA,7.7927,4.4102,NA,0.3225,NA,24.2554,NA,NA,NA,NA,NA,NA,3.88,NA,NA,NA,NA
"Blastocerus_dichotomus",NA,4.1655,0.5544,NA,NA,NA,NA,8.3913,NA,NA,NA,NA,NA,NA,4.4242,NA,NA,0.9657,0.3334,NA,NA,NA,NA,NA,20.5329,NA,NA,NA,8.3352,NA,NA,7.4133,NA,16.5363,NA,8.105,0.4209,NA,NA,NA,NA
"Bos_frontalis_gaurus",NA,NA,NA,47.9998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0781,8.4737,0.7981,NA,NA,NA,NA,0.0213,4.4333,12.2959,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3981,4.6992,NA,NA,NA,NA,NA
"Bos_grunniens_mutus",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,19.4962,NA,NA,NA,NA,NA,NA,5.0668,NA,NA,0.5476,NA,NA,NA,NA,30.829,NA,NA,0,31.3085,0,NA,NA,NA,NA
"Bos_javanicus",NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,66.7548,NA,NA,NA,NA,NA,NA,NA,9.3478,1.5239,NA,0,NA,NA,0,NA,0.3731,NA,0,0.3238,NA,NA,NA,NA
"Bos_taurus_primigenius",0.5249,NA,4.1321,NA,0,NA,5.9557,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,19.5203,NA,NA,NA,NA,9.1784,NA,NA,NA,NA,NA,27.2857,NA,NA,NA,0,0,5.2109,17.2248,NA,NA,NA,NA
"Boselaphus_tragocamelus",NA,0.3725,4.8026,1.8213,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1067,51.8801,0.2808,NA,1.1284,0,NA,NA,NA,NA,2.5204,NA,NA,NA,NA,NA,3.2995,NA,NA,NA,NA,9.6929,NA,0.0371,NA,NA,NA,NA
"Bubalus_bubalis_arnee",NA,NA,42.7213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.357,0.6043,4.3003,12.4006,1.4401,NA,NA,NA,NA,0.9396,NA,0.1347,NA,18.8772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Budorcas_taxicolor",NA,11.7351,1.3713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6132,NA,0.2287,NA,0,1.3043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2675,0,NA,NA,NA,0.1466,0,1.247,NA,NA,NA,NA
"Camelus_bactrianus",NA,0,3.7809,0,NA,NA,NA,0.0053,17.7414,NA,NA,30.1707,NA,4.5494,0,NA,NA,NA,0,NA,NA,NA,NA,3.6204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"Camelus_dromedarius",NA,0,NA,NA,NA,NA,6.2643,NA,NA,NA,NA,NA,NA,NA,9.7863,NA,NA,17.3474,6.3936,NA,NA,NA,NA,0.7838,19.2207,NA,NA,NA,NA,NA,NA,10.4296,1.0201,0,NA,0,12.9987,NA,NA,NA,NA
"Capra_hircus_aegagrus",NA,0.3155,1.3642,NA,NA,NA,NA,10.481,NA,NA,NA,NA,NA,NA,NA,35.5019,NA,NA,NA,NA,NA,NA,0.1017,13.5066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4116,NA,NA,1.46,NA,NA,NA
"Capra_ibex",NA,NA,NA,NA,NA,NA,8.5097,22.9692,NA,NA,2.3298,39.0882,NA,NA,3.3782,NA,NA,NA,3.5102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.118,NA,NA,NA,NA,NA,NA,NA
"Capra_nubiana",NA,8.0933,0,NA,2.6525,NA,NA,14.2064,0.8114,NA,NA,NA,NA,NA,12.2916,NA,4.9833,NA,4.2547,NA,NA,NA,NA,NA,NA,12.0379,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra_pyrenaica",1.2899,NA,0.3488,3.1294,NA,6.4924,NA,5.4205,0.4989,NA,NA,NA,NA,NA,9.0467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5235,NA,NA,NA,NA,NA,NA
"Capra_sibirica",NA,10.8606,NA,NA,NA,NA,0,NA,4.7373,NA,NA,NA,NA,NA,0,NA,1.6264,7.5575,0.2036,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,3.566,NA,0,50.3591,NA,NA,NA
"Capreolus_capreolus",NA,NA,NA,1.7479,3.2187,24.1186,NA,2.1001,NA,NA,NA,1.3794,NA,NA,54.0655,NA,0.0201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4584,NA,NA,NA,NA,NA
"Capreolus_pygargus",NA,NA,0,4.1098,0.0148,NA,NA,NA,0,NA,NA,NA,NA,0.038,0.012,29.5285,NA,NA,NA,NA,NA,NA,NA,45.0039,NA,NA,NA,NA,NA,7.8616,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Capricornis_crispus",14.9568,19.2527,NA,NA,NA,17.8445,NA,0,NA,NA,NA,0,NA,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9142,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3528,2.879,NA,NA,NA,NA,NA
"Capricornis_swinhoei",NA,0.7319,NA,NA,82.7365,NA,NA,0,0.0842,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,1.6954,NA,NA,NA,NA,NA,NA,1.0834,NA,NA,NA,NA,0.6977,NA,NA,NA,NA
"Catagonus_wagneri",NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,13.1251,13.8453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4273,NA,NA,0.4797,NA,NA,0.0562,NA,NA,NA,NA
"Cephalophus_dorsalis",0.9868,NA,1.4139,NA,NA,NA,0,0,NA,NA,0.9921,NA,0.543,NA,NA,NA,NA,NA,0.5195,NA,NA,NA,NA,57.8692,NA,NA,NA,NA,NA,0.0253,NA,NA,NA,0.0696,NA,NA,NA,NA,NA,NA,NA
"Cephalophus_jentinki",NA,NA,NA,NA,NA,0,NA,0,NA,NA,0.3312,NA,0.3551,NA,NA,NA,50.0561,NA,0.1857,NA,NA,NA,0.0028,NA,1.188,1.8493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.3233,NA,NA,NA
"Cephalophus_natalensis",NA,14.421,NA,NA,NA,NA,0.3519,13.5553,NA,NA,NA,0.6516,NA,3.9449,2.2881,NA,NA,2.7416,NA,NA,NA,NA,2.5503,44.8767,NA,NA,NA,NA,NA,NA,NA,3.7679,8.0181,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus_niger",NA,NA,28.9614,NA,NA,NA,NA,0,NA,NA,0.66,NA,0.5101,42.8825,NA,NA,NA,NA,0.2073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0413,NA,NA,NA,0.0223,NA,0,NA,9.5261,NA,NA,NA
"Cephalophus_nigrifrons",NA,0,33.4912,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.717,NA,NA,NA,0.388,NA,NA,NA,1.8504,NA,9.4658,NA,NA,NA,NA,0,45.4216,0,NA,NA,0,NA,0,NA,NA,NA,NA
"Cephalophus_rufilatus",NA,NA,NA,NA,NA,15.3532,NA,NA,13.9207,NA,NA,NA,10.1067,NA,NA,NA,24.9862,NA,18.3775,NA,NA,NA,NA,1.2685,NA,NA,NA,NA,NA,0.819,0.7249,NA,NA,0.8216,8.1425,NA,NA,0.9434,NA,NA,NA
"Cephalophus_silvicultor",NA,NA,NA,0.1088,NA,0,1.4348,0,NA,NA,NA,NA,0,NA,8.4234,NA,NA,NA,1.9753,NA,NA,NA,NA,NA,75.9196,NA,NA,NA,NA,NA,NA,0.3751,NA,NA,NA,5.4479,0.3031,NA,NA,NA,NA
"Cephalophus_zebra",NA,NA,NA,NA,NA,0.0772,NA,0.3284,0.9449,NA,NA,NA,NA,45.8781,NA,0.0258,NA,NA,0.1372,NA,NA,NA,NA,NA,NA,NA,0.2323,NA,NA,NA,0.0124,NA,NA,0.0989,1.5228,NA,0.0681,NA,NA,NA,NA
"Ceratotherium_simum",NA,0.7496,9.6243,NA,NA,NA,NA,NA,0.4825,NA,0.8434,0.1674,NA,1.5493,10.6879,NA,NA,NA,NA,NA,NA,NA,0.697,33.4344,NA,NA,NA,NA,NA,NA,NA,7.461,NA,0.8052,6.1551,NA,13.3929,NA,NA,NA,NA
"Cervus_elaphus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8434,NA,NA,NA,2.9475,NA,NA,NA,0.701,NA,NA,NA,NA,0.52,NA,35.6779,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4608,11.1873,0.1612,NA,NA,NA
"Cervus_nippon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0411,NA,0.0108,0,NA,NA,NA,NA,NA,NA,3.6121,44.8556,NA,14.4691,NA,NA,NA,NA,NA,NA,0.1693,0.0014,4.6457,NA,NA,NA,NA
"Connochaetes_gnou",NA,0,0.7608,0,0,37.0835,NA,NA,NA,NA,NA,17.2519,3.0202,NA,NA,NA,NA,NA,0.2866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5361,0.1258,0,NA,NA,2.0844,0,NA,NA,NA
"Connochaetes_taurinus",NA,NA,NA,8.4868,NA,NA,1.4714,NA,NA,0.5301,NA,NA,NA,NA,4.4796,NA,5.9084,13.2288,4.9306,NA,NA,NA,1.7854,NA,NA,NA,4.7214,0.1061,NA,NA,NA,5.6149,NA,15.3683,NA,NA,7.9986,NA,NA,NA,NA
"Dama_dama",0.045,24.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1448,5.7314,5.0668,NA,NA,NA,NA,NA,0.2714,NA,NA,13.9699,NA,NA,3.5787,NA,NA,1.9566,NA,NA,NA,NA,5.596,NA,NA,NA,NA
"Damaliscus_korrigum",NA,11.9965,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.4443,NA,24.4411,NA,NA,NA,NA,0,31.2021,NA,NA,0,NA,NA,NA,0,0.6299,0.8309,NA,0,13.9686,NA,NA,NA,NA
"Damaliscus_lunatus",NA,NA,NA,2.4077,0.0931,12.9407,NA,0,NA,NA,NA,NA,NA,3.4915,NA,NA,NA,2.9817,7.0624,NA,NA,NA,NA,20.1189,26.6803,NA,NA,NA,NA,NA,NA,6.0769,NA,NA,NA,NA,0.0246,NA,NA,NA,NA
"Damaliscus_pygargus",NA,NA,1.1936,NA,NA,NA,2.7438,15.4366,0.447,NA,NA,NA,NA,NA,NA,0.1057,NA,NA,0.5633,NA,NA,NA,NA,47.5867,NA,NA,NA,NA,0.0564,NA,1.8148,NA,16.6117,4.5021,1.5338,NA,NA,NA,NA,NA,NA
"Diceros_bicornis",NA,8.7657,NA,NA,2.2636,NA,NA,NA,NA,3.8838,NA,16.4831,NA,3.3292,0.1641,NA,NA,7.6982,2.4996,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0906,NA,NA,4.2781,NA,2.8796,6.1528,7.7427,NA,NA,NA,NA,NA
"Equus_burchellii",NA,0.1437,NA,NA,4.0149,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1906,10.9997,0.9512,10.8557,12.2359,NA,NA,NA,NA,NA,4.1147,NA,NA,8.7621,NA,NA,0.0113,5.0334,NA,NA,14.6805,NA,3.1897,NA,NA,NA,NA
"Equus_grevyi",NA,NA,41.9067,5.4572,NA,NA,29.3167,8.4891,NA,NA,NA,1.5654,0.0748,NA,NA,NA,0.5482,0.0996,9.716,NA,NA,NA,0.0052,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.3265,NA,NA,NA,NA,NA,NA,NA
"Equus_hemionus",NA,NA,NA,NA,NA,NA,NA,19.7243,0.0473,NA,9.4028,4.1897,NA,NA,16.6696,NA,NA,NA,0.0262,NA,NA,NA,6.9703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3917,NA,NA,NA,NA,NA,NA
"Equus_kiang",NA,0.3182,0.5911,NA,NA,NA,0.2462,NA,NA,NA,NA,NA,NA,NA,10.5578,1.0326,7.5251,NA,NA,NA,NA,NA,3.2118,0.0475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8462,NA,NA,NA
"Equus_przewalskii",NA,0,0.8705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5644,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.7749,NA,37.2508,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Equus_zebra",NA,NA,1.747,NA,0.0591,1.2784,NA,5.2641,0,NA,NA,20.5831,NA,NA,7.8986,NA,NA,NA,0.4209,NA,NA,NA,NA,1.5338,NA,2.2268,NA,NA,NA,NA,10.4236,7.063,NA,NA,NA,1.9447,NA,0,NA,NA,NA
"Eudorcas_rufifrons",NA,NA,NA,NA,NA,NA,NA,2.3648,NA,NA,10.3845,0.4659,NA,0,NA,NA,NA,NA,6.4243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4016,NA,0,NA,0.979,NA,NA,NA,53.714,NA,NA,NA
"Eudorcas_thomsonii",NA,NA,1.2042,NA,NA,NA,1.8655,NA,NA,44.2772,NA,NA,NA,NA,NA,5.7703,NA,4.143,5.2456,NA,NA,NA,NA,4.0575,13.8161,NA,NA,NA,NA,NA,NA,0.3232,NA,0.1733,7.205,NA,0.162,NA,NA,NA,NA
"Gazella_bennettii",NA,0.0556,9.734,10.2934,NA,NA,NA,NA,0.8666,NA,NA,NA,NA,NA,19.619,NA,1.6701,1.0542,12.5324,NA,NA,NA,NA,NA,NA,NA,0,NA,23.8244,NA,NA,NA,NA,NA,0,NA,3.6603,NA,NA,NA,NA
"Gazella_dorcas",NA,NA,NA,20.8599,NA,NA,NA,8.5029,NA,6.3088,0.5021,NA,1.8067,NA,0,NA,NA,12.1288,NA,NA,NA,NA,20.1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4612,NA,4.1453,NA,NA,NA,NA,NA
"Gazella_gazella",NA,NA,NA,10.8161,NA,NA,NA,NA,NA,NA,NA,NA,19.6742,1.5805,7.1625,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13.6805,NA,5.3562,NA,3.0801,1.5407,NA,NA,NA,NA
"Gazella_subgutturosa",NA,3.4632,NA,NA,NA,NA,NA,0.9877,NA,NA,NA,NA,NA,NA,9.7689,NA,11.682,0,0.4011,NA,NA,NA,NA,NA,NA,0.0575,0,NA,NA,3.5257,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Giraffa_camelopardalis",NA,NA,NA,NA,NA,NA,1.7871,2.5418,11.488,NA,NA,15.2791,NA,1.9422,0.3935,8.8445,NA,3.6034,2.6079,NA,NA,NA,19.6346,NA,NA,6.345,NA,NA,NA,NA,NA,3.4694,NA,NA,NA,NA,3.9635,NA,NA,NA,NA
"Hemitragus_jemlahicus",NA,0.265,3.5857,NA,NA,NA,5.4897,NA,NA,NA,39.829,NA,NA,0,1.4262,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9907,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4683,7.337,3.2725,NA,NA,NA,NA
"Hippocamelus_antisensis",NA,10.5175,NA,6.1736,NA,NA,NA,72.4093,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1448,NA,NA,0,NA,NA,NA,NA
"Hippocamelus_bisulcus",NA,NA,9.0849,NA,NA,3e-04,NA,0.4148,NA,NA,NA,NA,8.083,NA,1.7339,NA,NA,3.7842,NA,NA,NA,NA,NA,NA,NA,0.5137,NA,33.2937,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Hippopotamus_amphibius",NA,5.7438,NA,NA,0.6624,NA,NA,NA,NA,2.8228,21.8262,11.8739,NA,4.1508,8.4997,NA,NA,8.3607,1.6958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9122,NA,5.2083,NA,NA,6.0773,NA,6.9738,NA,NA,NA,NA
"Hippotragus_equinus",NA,NA,NA,NA,NA,26.0925,NA,NA,0.0251,1.6464,NA,NA,NA,NA,NA,6.2672,18.5291,NA,2.4519,NA,NA,NA,NA,0.1737,NA,NA,NA,NA,NA,0.0265,NA,0,NA,1.4999,NA,NA,NA,33.493,NA,NA,NA
"Hippotragus_niger",NA,NA,NA,3.2128,NA,NA,9.9092,NA,NA,NA,NA,NA,NA,NA,NA,10.7404,5.6538,0.0812,NA,NA,NA,NA,4.7731,13.2393,NA,NA,22.7425,2.6101,NA,NA,8.3195,8.0531,NA,0.0879,NA,NA,NA,NA,NA,NA,NA
"Hyemoschus_aquaticus",0.8351,0,NA,8.2547,NA,NA,NA,0,0.3795,NA,NA,NA,0,NA,NA,NA,56.494,NA,1.3699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8788,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Hylochoerus_meinertzhageni",NA,NA,NA,NA,NA,0,0.3864,NA,NA,NA,NA,24.3819,0,33.7289,NA,NA,NA,2.5627,2.1437,NA,NA,NA,NA,NA,NA,NA,NA,0.3146,NA,NA,NA,0,NA,0.435,5.826,NA,0.1924,NA,NA,NA,NA
"Kobus_ellipsiprymnus",NA,NA,1.5973,NA,1.5091,NA,2.8106,0.4012,3.23,NA,NA,NA,11.1798,NA,20.8925,NA,3.6341,4.6508,1.1734,NA,NA,NA,NA,NA,NA,NA,28.9475,NA,NA,NA,NA,3.5787,0.5446,NA,NA,NA,NA,NA,NA,NA,NA
"Kobus_kob",NA,1.5359,NA,NA,NA,11.6621,NA,NA,NA,NA,NA,NA,1.0062,NA,NA,NA,7.6427,NA,12.7852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3782,0.1427,NA,NA,NA,43.9042,NA,NA,NA
"Kobus_leche",NA,NA,12.3685,NA,41.2695,NA,0.9627,NA,NA,0.7291,NA,6.9989,NA,15.0157,0,NA,NA,0,0,NA,NA,NA,NA,7.4554,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.7964,NA,NA,2.3502,NA,NA,NA
